"Date","Price","Open","High","Low","Vol.","Change %"
"02/18/2021","18,770.65","18,404.55","18,893.55","18,389.50","463.07M","2.54%"
"02/17/2021","18,305.45","18,066.65","18,347.70","17,988.75","214.40M","0.97%"
"02/16/2021","18,129.30","17,749.85","18,235.85","17,734.60","267.72M","2.34%"
"02/15/2021","17,714.55","17,829.00","17,867.80","17,676.25","126.93M","-0.22%"
"02/12/2021","17,753.05","17,997.70","18,041.25","17,625.10","136.53M","-1.07%"
"02/11/2021","17,945.90","17,661.00","17,969.85","17,621.90","161.41M","1.35%"
"02/10/2021","17,706.40","17,709.30","17,790.90","17,502.65","203.28M","0.12%"
"02/09/2021","17,685.40","17,751.80","17,913.55","17,604.90","225.56M","0.12%"
"02/08/2021","17,664.05","17,441.50","17,718.35","17,422.60","254.90M","1.43%"
"02/05/2021","17,415.50","17,614.85","17,644.45","17,321.15","267.86M","-0.27%"
"02/04/2021","17,462.95","17,274.25","17,524.85","17,213.50","303.26M","1.40%"
"02/03/2021","17,221.50","17,040.65","17,317.15","16,927.25","251.82M","1.60%"
"02/02/2021","16,950.50","16,779.60","17,034.65","16,618.40","199.03M","2.19%"
"02/01/2021","16,587.55","16,294.40","16,643.80","16,202.80","215.93M","2.65%"
"01/29/2021","16,159.20","16,586.40","16,696.50","16,104.60","240.89M","-1.83%"
"01/28/2021","16,459.75","16,340.25","16,585.00","16,334.15","180.12M","-0.14%"
"01/27/2021","16,482.90","16,695.50","16,706.75","16,439.45","199.46M","-1.73%"
"01/25/2021","16,772.30","17,327.95","17,340.70","16,730.70","193.19M","-2.82%"
"01/22/2021","17,259.80","17,596.35","17,631.90","17,172.90","184.76M","-1.73%"
"01/21/2021","17,564.15","17,710.45","17,835.65","17,480.05","158.78M","-0.18%"
"01/20/2021","17,596.30","17,565.05","17,634.20","17,394.65","139.57M","0.44%"
"01/19/2021","17,518.55","17,346.25","17,552.35","17,334.55","154.64M","1.85%"
"01/18/2021","17,200.75","17,371.20","17,400.25","16,933.30","200.71M","-0.81%"
"01/15/2021","17,341.05","17,771.10","17,811.95","17,266.70","194.40M","-1.86%"
"01/14/2021","17,669.40","17,531.70","17,694.95","17,463.00","176.60M","1.37%"
"01/13/2021","17,430.15","17,425.40","17,615.45","17,229.05","271.41M","0.58%"
"01/12/2021","17,329.60","17,140.30","17,376.90","17,092.30","244.40M","1.29%"
"01/11/2021","17,108.55","17,336.50","17,345.30","17,051.35","158.94M","-0.85%"
"01/08/2021","17,255.15","17,166.80","17,273.35","17,126.50","212.20M","1.25%"
"01/07/2021","17,042.75","17,206.40","17,283.70","16,998.15","171.94M","-0.32%"
"01/06/2021","17,097.85","17,168.40","17,272.35","16,952.70","256.62M","0.16%"
"01/05/2021","17,070.55","17,058.80","17,087.85","16,926.25","167.62M","-0.61%"
"01/04/2021","17,176.15","17,096.15","17,193.95","16,969.30","162.41M","1.18%"
"01/01/2021","16,976.20","17,002.40","17,011.35","16,922.30","77.85M","0.32%"
"12/31/2020","16,922.50","16,933.65","17,066.80","16,892.60","171.12M","-0.15%"
"12/30/2020","16,948.75","16,938.20","16,976.05","16,818.50","117.48M","0.29%"
"12/29/2020","16,899.35","17,055.15","17,110.15","16,807.45","121.06M","-0.62%"
"12/28/2020","17,005.50","16,958.65","17,057.85","16,915.65","119.99M","0.86%"
"12/24/2020","16,860.70","16,727.55","16,919.90","16,706.80","164.19M","1.40%"
"12/23/2020","16,628.20","16,590.50","16,663.80","16,420.60","143.31M","0.36%"
"12/22/2020","16,569.00","16,320.20","16,617.25","16,065.10","258.11M","1.17%"
"12/21/2020","16,377.45","17,223.05","17,223.05","15,989.80","278.28M","-4.96%"
"12/18/2020","17,231.95","17,355.85","17,375.55","17,098.90","201.68M","-0.53%"
"12/17/2020","17,323.55","17,454.95","17,484.10","17,285.20","154.48M","-0.34%"
"12/16/2020","17,383.15","17,440.60","17,456.60","17,316.30","183.17M","0.59%"
"12/15/2020","17,281.35","17,393.00","17,393.00","17,101.80","196.02M","-0.40%"
"12/14/2020","17,351.35","17,298.50","17,388.15","17,255.05","249.52M","0.86%"
"12/11/2020","17,204.05","16,930.95","17,400.80","16,927.95","403.34M","1.61%"
"12/10/2020","16,931.60","17,071.05","17,104.80","16,785.00","148.30M","-0.91%"
"12/09/2020","17,087.75","17,088.25","17,166.90","17,026.80","199.53M","0.71%"
"12/08/2020","16,967.55","17,103.35","17,176.90","16,905.00","192.14M","-0.18%"
"12/07/2020","16,998.60","16,953.50","17,081.70","16,940.25","200.49M","0.44%"
"12/04/2020","16,923.55","17,048.10","17,102.10","16,802.90","268.20M","-0.10%"
"12/03/2020","16,941.25","16,821.45","16,964.00","16,740.65","288.17M","1.44%"
"12/02/2020","16,701.05","16,536.25","16,729.90","16,439.80","308.12M","1.37%"
"12/01/2020","16,475.35","16,326.60","16,537.85","16,207.45","279.90M","1.38%"
"11/27/2020","16,251.85","16,386.30","16,516.90","16,066.50","513.39M","-0.58%"
"11/26/2020","16,346.00","16,317.90","16,388.20","16,201.35","168.00M","-0.26%"
"11/25/2020","16,388.00","16,542.20","16,597.15","16,356.45","278.33M","-0.44%"
"11/24/2020","16,460.55","16,528.35","16,584.05","16,342.50","166.77M","0.34%"
"11/23/2020","16,405.55","16,182.05","16,463.45","16,124.05","225.24M","2.79%"
"11/20/2020","15,959.75","15,978.50","16,081.40","15,837.95","192.44M","0.05%"
"11/19/2020","15,951.55","15,813.55","16,160.95","15,809.45","222.40M","0.25%"
"11/18/2020","15,911.10","15,942.55","16,025.25","15,770.50","186.67M","-0.09%"
"11/17/2020","15,925.30","16,277.30","16,284.75","15,885.55","204.83M","0.35%"
"11/13/2020","15,869.25","15,691.95","15,917.55","15,667.55","124.42M","0.80%"
"11/12/2020","15,743.20","15,779.25","15,857.90","15,694.15","143.95M","-0.19%"
"11/11/2020","15,773.55","15,761.10","15,926.15","15,635.35","229.83M","0.39%"
"11/10/2020","15,713.05","15,595.65","15,740.50","15,466.15","192.14M","1.43%"
"11/09/2020","15,491.50","15,379.20","15,513.20","15,282.55","142.88M","2.05%"
"11/06/2020","15,180.75","15,112.55","15,232.95","15,085.40","159.60M","1.07%"
"11/05/2020","15,020.35","14,787.80","15,040.90","14,731.25","206.18M","2.68%"
"11/04/2020","14,628.50","14,512.70","14,650.10","14,444.50","154.24M","0.69%"
"11/03/2020","14,528.45","14,754.65","14,800.65","14,478.35","236.96M","-0.53%"
"11/02/2020","14,606.10","14,972.55","15,002.25","14,554.00","150.38M","-2.48%"
"10/30/2020","14,977.80","14,827.90","15,024.05","14,810.70","218.76M","1.74%"
"10/29/2020","14,722.15","14,535.20","14,758.60","14,534.35","157.87M","0.23%"
"10/28/2020","14,688.35","14,857.10","14,869.25","14,660.50","131.11M","-0.43%"
"10/27/2020","14,752.25","14,712.45","14,780.55","14,560.60","194.14M","0.95%"
"10/26/2020","14,613.45","14,905.70","14,912.40","14,537.95","141.22M","-1.93%"
"10/23/2020","14,901.70","14,845.45","14,947.60","14,809.30","138.15M","0.76%"
"10/22/2020","14,789.45","14,591.30","14,831.50","14,510.20","165.00M","1.00%"
"10/21/2020","14,643.55","14,667.50","14,834.55","14,478.70","181.15M","0.79%"
"10/20/2020","14,529.15","14,718.30","14,751.30","14,504.50","106.17M","-1.45%"
"10/19/2020","14,743.25","14,656.85","14,832.75","14,642.80","146.14M","1.24%"
"10/16/2020","14,562.55","14,520.35","14,667.30","14,435.95","134.98M","0.71%"
"10/15/2020","14,460.20","14,767.05","14,832.65","14,399.65","120.72M","-2.00%"
"10/14/2020","14,755.00","14,902.80","14,952.65","14,645.75","155.22M","-1.05%"
"10/13/2020","14,911.95","14,742.50","14,935.05","14,708.90","91.48M","1.07%"
"10/12/2020","14,754.60","14,883.75","14,969.90","14,723.55","85.77M","-0.53%"
"10/09/2020","14,833.80","14,784.10","14,857.70","14,721.20","124.23M","0.36%"
"10/08/2020","14,780.15","14,945.40","14,953.00","14,714.25","110.56M","-0.90%"
"10/07/2020","14,914.40","14,990.25","15,166.35","14,889.65","172.01M","-0.35%"
"10/06/2020","14,966.80","15,072.95","15,084.10","14,920.80","85.48M","-0.22%"
"10/05/2020","14,999.05","15,134.75","15,149.50","14,971.85","102.14M","-0.34%"
"10/01/2020","15,049.70","15,157.60","15,157.60","14,984.15","119.92M","0.15%"
"09/30/2020","15,026.95","15,283.25","15,333.70","14,959.70","157.37M","-0.98%"
"09/29/2020","15,175.10","15,378.35","15,378.95","15,109.80","118.91M","-0.23%"
"09/28/2020","15,210.20","15,004.80","15,305.90","14,963.85","126.10M","2.59%"
"09/25/2020","14,826.30","14,701.80","14,870.80","14,602.35","136.70M","1.91%"
"09/24/2020","14,548.45","14,751.60","14,849.90","14,492.30","148.71M","-2.73%"
"09/23/2020","14,956.60","15,247.70","15,247.70","14,841.80","141.30M","-0.72%"
"09/22/2020","15,064.90","15,407.75","15,418.15","14,923.70","162.36M","-1.96%"
"09/21/2020","15,366.30","15,771.10","15,784.00","15,304.70","135.44M","-2.60%"
"09/18/2020","15,777.10","15,796.25","15,830.00","15,649.30","173.86M","0.57%"
"09/17/2020","15,688.45","15,793.35","15,866.30","15,658.75","116.95M","-0.89%"
"09/16/2020","15,829.45","15,922.95","15,997.40","15,801.10","104.09M","-0.43%"
"09/15/2020","15,898.60","15,869.20","15,966.80","15,833.30","104.59M","0.44%"
"09/14/2020","15,829.15","16,010.70","16,092.40","15,765.50","124.95M","-0.71%"
"09/11/2020","15,942.30","15,968.90","16,046.30","15,833.05","146.79M","-0.22%"
"09/10/2020","15,978.05","15,490.95","16,029.70","15,453.00","236.13M","3.98%"
"09/09/2020","15,365.85","15,223.60","15,424.80","15,095.30","187.02M","0.19%"
"09/08/2020","15,336.45","15,413.85","15,487.00","15,293.80","143.90M","-0.13%"
"09/07/2020","15,356.45","15,507.05","15,554.85","15,231.20","127.81M","-0.51%"
"09/04/2020","15,434.70","15,537.00","15,612.95","15,393.15","122.02M","-1.91%"
"09/03/2020","15,734.75","15,864.60","15,928.55","15,679.30","110.19M","-0.77%"
"09/02/2020","15,857.25","15,709.45","15,895.45","15,633.90","139.74M","1.18%"
"09/01/2020","15,673.05","15,712.20","15,734.70","15,509.70","218.60M","0.43%"
"08/31/2020","15,605.25","16,208.10","16,301.70","15,534.35","341.97M","-2.29%"
"08/28/2020","15,970.75","16,075.60","16,139.95","15,941.00","116.84M","-0.16%"
"08/27/2020","15,996.10","16,198.40","16,212.20","15,971.15","121.83M","-0.74%"
"08/26/2020","16,115.05","16,056.75","16,153.95","15,914.85","193.18M","0.84%"
"08/25/2020","15,980.20","16,141.05","16,166.10","15,925.30","188.80M","-0.56%"
"08/24/2020","16,071.00","16,171.90","16,243.40","15,974.15","152.50M","-0.09%"
"08/21/2020","16,085.35","16,146.80","16,252.85","16,047.50","277.21M","0.78%"
"08/20/2020","15,960.95","15,650.50","16,049.20","15,592.55","385.81M","1.58%"
"08/19/2020","15,712.00","15,748.10","15,824.70","15,684.20","189.90M","0.50%"
"08/18/2020","15,634.35","15,624.50","15,749.40","15,595.90","171.68M","0.29%"
"08/17/2020","15,588.45","15,444.00","15,640.95","15,315.55","226.31M","1.26%"
"08/14/2020","15,394.95","15,615.85","15,639.15","15,282.10","158.90M","-0.94%"
"08/13/2020","15,540.55","15,575.60","15,608.00","15,492.35","196.78M","-0.05%"
"08/12/2020","15,549.00","15,542.50","15,594.40","15,452.05","124.31M","-0.25%"
"08/11/2020","15,588.25","15,608.30","15,705.30","15,499.60","123.54M","0.47%"
"08/10/2020","15,515.35","15,601.20","15,638.60","15,457.95","103.92M","0.11%"
"08/07/2020","15,498.05","15,444.60","15,562.15","15,413.10","123.64M","0.58%"
"08/06/2020","15,408.15","15,467.60","15,539.80","15,337.50","152.40M","0.52%"
"08/05/2020","15,328.30","15,476.90","15,566.50","15,297.70","122.21M","-0.52%"
"08/04/2020","15,408.15","15,111.05","15,462.20","15,024.75","182.30M","2.34%"
"08/03/2020","15,055.55","15,280.50","15,283.45","15,003.60","128.58M","-1.66%"
"07/31/2020","15,309.15","15,478.40","15,542.50","15,238.45","147.50M","-0.84%"
"07/30/2020","15,439.00","15,695.00","15,719.75","15,379.75","176.91M","-1.90%"
"07/29/2020","15,737.55","15,994.70","16,064.00","15,629.35","121.18M","-1.65%"
"07/28/2020","16,001.95","15,925.45","16,029.35","15,916.15","130.65M","0.62%"
"07/27/2020","15,903.05","16,030.75","16,047.00","15,764.45","169.65M","0.05%"
"07/24/2020","15,895.85","15,732.35","15,964.80","15,700.30","154.35M","0.59%"
"07/23/2020","15,803.25","15,536.30","15,854.65","15,480.40","184.47M","1.53%"
"07/22/2020","15,565.40","15,520.10","15,711.75","15,405.55","196.93M","0.70%"
"07/21/2020","15,457.35","15,026.05","15,478.65","15,005.10","267.87M","3.49%"
"07/20/2020","14,936.00","14,985.30","15,044.20","14,887.50","117.45M","-0.04%"
"07/17/2020","14,942.25","14,400.45","14,980.60","14,400.45","241.53M","4.20%"
"07/16/2020","14,339.90","14,345.55","14,365.45","14,070.75","128.07M","0.26%"
"07/15/2020","14,302.95","14,718.35","14,822.80","14,162.60","153.68M","-1.91%"
"07/14/2020","14,581.90","14,808.95","14,825.15","14,539.45","127.93M","-1.71%"
"07/13/2020","14,835.10","14,827.75","15,025.10","14,754.30","127.40M","0.93%"
"07/10/2020","14,698.50","14,604.70","14,724.40","14,522.90","155.30M","0.53%"
"07/09/2020","14,620.85","14,639.05","14,682.25","14,565.35","137.46M","0.46%"
"07/08/2020","14,554.35","14,715.95","14,768.90","14,514.55","149.22M","-0.97%"
"07/07/2020","14,696.70","15,037.60","15,046.85","14,667.00","131.99M","-2.01%"
"07/06/2020","14,997.85","14,887.70","15,057.00","14,822.70","127.55M","1.54%"
"07/03/2020","14,771.05","14,738.55","14,797.15","14,644.30","149.54M","1.00%"
"07/02/2020","14,625.20","14,538.75","14,707.60","14,509.55","235.13M","1.04%"
"07/01/2020","14,474.35","14,399.85","14,495.05","14,275.70","146.66M","0.54%"
"06/30/2020","14,396.55","14,737.10","14,737.10","14,368.85","138.84M","-1.32%"
"06/29/2020","14,588.50","14,775.45","14,833.45","14,536.85","124.01M","-1.65%"
"06/26/2020","14,832.65","14,665.55","14,879.20","14,596.05","197.24M","2.26%"
"06/25/2020","14,505.20","14,575.75","14,733.55","14,462.40","359.61M","-0.67%"
"06/24/2020","14,603.65","14,942.60","14,957.20","14,571.15","219.36M","-1.58%"
"06/23/2020","14,837.55","14,748.00","14,867.05","14,695.05","175.44M","1.10%"
"06/22/2020","14,675.60","14,684.50","14,785.65","14,581.75","171.47M","0.97%"
"06/19/2020","14,535.25","14,135.65","14,604.65","14,093.90","183.08M","3.65%"
"06/18/2020","14,023.45","13,714.20","14,078.50","13,670.60","138.75M","2.04%"
"06/17/2020","13,742.95","13,708.85","13,864.05","13,675.80","149.98M","-0.27%"
"06/16/2020","13,780.55","14,062.35","14,080.65","13,597.50","142.44M","-0.25%"
"06/15/2020","13,815.45","13,755.65","13,907.75","13,589.60","170.28M","-0.29%"
"06/12/2020","13,855.75","13,274.50","13,891.15","13,269.40","169.58M","0.80%"
"06/11/2020","13,745.70","13,917.95","14,037.75","13,709.85","171.45M","-1.49%"
"06/10/2020","13,954.30","13,943.10","14,000.95","13,805.10","115.53M","0.43%"
"06/09/2020","13,894.90","14,179.00","14,239.75","13,845.00","143.38M","-1.74%"
"06/08/2020","14,140.55","14,234.20","14,328.50","14,099.25","213.92M","1.55%"
"06/05/2020","13,925.40","13,762.15","14,002.50","13,738.85","169.02M","1.61%"
"06/04/2020","13,704.60","13,469.10","13,739.50","13,453.60","209.61M","1.37%"
"06/03/2020","13,519.55","13,595.65","13,666.20","13,478.95","190.32M","0.29%"
"06/02/2020","13,479.90","13,430.30","13,511.60","13,297.30","196.16M","1.01%"
"06/01/2020","13,345.60","13,205.90","13,488.50","13,161.30","204.34M","2.18%"
"05/29/2020","13,060.50","12,794.90","13,117.15","12,737.15","346.89M","1.68%"
"05/28/2020","12,845.00","12,783.50","12,871.60","12,747.10","146.57M","1.01%"
"05/27/2020","12,715.95","12,562.75","12,750.45","12,441.80","130.51M","1.57%"
"05/26/2020","12,519.55","12,534.05","12,610.70","12,474.70","137.03M","0.45%"
"05/22/2020","12,463.55","12,492.50","12,518.35","12,346.70","131.27M","-0.31%"
"05/21/2020","12,502.60","12,510.00","12,574.10","12,417.45","137.56M","-0.05%"
"05/20/2020","12,508.50","12,233.25","12,551.00","12,190.70","199.42M","2.13%"
"05/19/2020","12,247.70","12,369.00","12,497.20","12,217.55","164.19M","0.27%"
"05/18/2020","12,214.55","12,672.50","12,672.50","12,189.25","159.34M","-3.18%"
"05/15/2020","12,615.45","12,547.00","12,687.60","12,440.70","159.14M","1.04%"
"05/14/2020","12,485.95","12,764.35","12,782.40","12,456.25","189.91M","-3.30%"
"05/13/2020","12,911.45","13,176.80","13,176.80","12,742.00","185.00M","1.95%"
"05/12/2020","12,664.40","12,859.90","12,919.45","12,584.45","159.53M","-1.98%"
"05/11/2020","12,920.15","13,007.50","13,188.85","12,890.25","136.69M","0.18%"
"05/08/2020","12,896.70","13,043.65","13,075.65","12,872.40","159.66M","0.52%"
"05/07/2020","12,829.40","12,852.70","12,867.95","12,748.00","113.19M","-0.64%"
"05/06/2020","12,912.40","12,816.95","12,966.40","12,697.60","189.02M","0.11%"
"05/05/2020","12,897.90","12,917.25","13,119.10","12,857.30","165.42M","1.35%"
"05/04/2020","12,726.65","12,825.55","12,919.65","12,689.15","134.22M","-3.25%"
"04/30/2020","13,154.70","12,821.20","13,228.65","12,711.20","203.15M","4.31%"
"04/29/2020","12,611.55","12,664.50","12,721.30","12,581.25","122.28M","0.51%"
"04/28/2020","12,547.70","12,677.95","12,713.00","12,433.45","169.20M","-0.27%"
"04/27/2020","12,581.95","12,640.95","12,785.05","12,558.05","115.31M","0.65%"
"04/24/2020","12,500.80","12,322.55","12,831.40","12,284.50","176.91M","0.50%"
"04/23/2020","12,438.70","12,529.95","12,627.45","12,409.65","146.71M","-0.38%"
"04/22/2020","12,485.80","12,316.75","12,519.95","12,044.35","213.34M","3.27%"
"04/21/2020","12,090.55","12,138.25","12,144.10","11,864.45","135.34M","-2.51%"
"04/20/2020","12,402.05","12,361.10","12,466.45","12,106.80","129.38M","0.98%"
"04/17/2020","12,281.15","12,419.35","12,419.35","12,143.05","97.96M","2.52%"
"04/16/2020","11,978.75","11,656.70","12,064.45","11,631.90","125.68M","2.19%"
"04/15/2020","11,721.90","11,945.20","12,260.60","11,676.95","126.01M","-0.92%"
"04/13/2020","11,830.65","11,972.35","11,992.95","11,635.80","107.63M","-1.30%"
"04/09/2020","11,987.00","11,916.25","12,037.25","11,818.55","103.12M","2.58%"
"04/08/2020","11,685.15","11,566.75","11,990.55","11,427.90","180.57M","0.15%"
"04/07/2020","11,667.75","11,184.90","11,700.05","11,079.30","187.50M","7.16%"
"04/03/2020","10,888.40","11,040.00","11,040.50","10,641.10","159.53M","1.08%"
"04/01/2020","10,771.90","11,119.45","11,133.10","10,657.00","118.11M","-3.17%"
"03/31/2020","11,124.15","10,689.00","11,176.40","10,556.15","195.84M","6.95%"
"03/30/2020","10,401.10","10,338.10","10,652.50","10,210.85","123.54M","-2.12%"
"03/27/2020","10,626.30","10,849.75","10,937.45","10,517.80","171.97M","-0.14%"
"03/26/2020","10,640.70","10,674.15","10,749.05","10,416.80","181.01M","0.78%"
"03/25/2020","10,558.50","10,033.90","10,878.00","10,027.80","144.15M","5.33%"
"03/24/2020","10,024.00","10,154.30","10,352.40","9,750.00","152.95M","1.76%"
"03/23/2020","9,850.50","9,904.15","10,220.00","9,799.95","165.67M","-9.71%"
"03/20/2020","10,910.10","10,213.95","11,019.35","10,196.05","377.05M","8.63%"
"03/19/2020","10,042.95","10,033.30","10,430.35","9,802.65","229.75M","-4.05%"
"03/18/2020","10,466.90","11,124.90","11,195.30","10,129.55","432.66M","-4.50%"
"03/17/2020","10,960.30","11,142.75","11,542.15","10,906.20","173.33M","-0.52%"
"03/16/2020","11,017.45","11,296.60","11,511.45","10,973.45","212.11M","-6.00%"
"03/13/2020","11,721.25","10,658.30","11,925.10","9,767.80","324.51M","4.61%"
"03/12/2020","11,204.90","11,807.85","11,813.65","11,144.75","317.30M","-9.63%"
"03/11/2020","12,398.70","12,439.90","12,682.80","12,343.10","249.24M","-0.65%"
"03/09/2020","12,480.30","13,071.85","13,116.40","12,366.35","340.42M","-6.46%"
"03/06/2020","13,342.60","13,314.45","13,469.20","13,118.05","118.89M","-2.92%"
"03/05/2020","13,743.65","13,956.00","14,039.80","13,707.05","98.60M","-0.96%"
"03/04/2020","13,876.65","13,893.55","13,975.20","13,657.65","114.21M","0.09%"
"03/03/2020","13,863.70","13,554.30","13,940.45","13,534.05","115.82M","3.31%"
"03/02/2020","13,419.05","13,914.65","14,048.50","13,311.70","128.25M","-1.70%"
"02/28/2020","13,651.00","13,748.10","13,804.05","13,564.80","178.12M","-2.97%"
"02/27/2020","14,069.05","14,161.45","14,178.65","13,934.50","142.22M","-0.85%"
"02/26/2020","14,189.70","14,411.70","14,426.65","14,148.30","118.67M","-1.84%"
"02/25/2020","14,455.85","14,726.60","14,740.00","14,421.20","90.77M","-1.17%"
"02/24/2020","14,627.45","14,911.90","14,911.90","14,602.60","83.03M","-2.40%"
