"Date","Price","Open","High","Low","Vol.","Change %"
"09/19/2017","3,663.20","3,690.15","3,698.30","3,653.35","43.04M","-0.72%"
"09/18/2017","3,689.75","3,672.60","3,700.15","3,666.50","46.41M","0.72%"
"09/15/2017","3,663.30","3,632.65","3,670.50","3,606.25","75.47M","0.35%"
"09/14/2017","3,650.40","3,673.60","3,705.20","3,627.00","51.85M","-0.57%"
"09/13/2017","3,671.15","3,708.30","3,723.85","3,659.10","45.87M","-1.08%"
"09/12/2017","3,711.05","3,696.65","3,738.65","3,693.80","50.16M","0.98%"
"09/11/2017","3,675.00","3,658.25","3,695.50","3,638.65","47.89M","0.60%"
"09/08/2017","3,652.95","3,661.40","3,702.80","3,632.65","81.55M","0.18%"
"09/07/2017","3,646.40","3,629.75","3,654.80","3,602.50","78.17M","1.15%"
"09/06/2017","3,604.90","3,542.70","3,611.70","3,539.80","46.37M","0.75%"
"09/05/2017","3,578.15","3,562.55","3,584.95","3,540.35","41.48M","0.86%"
"09/04/2017","3,547.60","3,550.20","3,571.25","3,486.35","62.00M","0.14%"
"09/01/2017","3,542.50","3,491.90","3,545.20","3,487.80","63.58M","1.95%"
"08/31/2017","3,474.85","3,480.10","3,482.75","3,442.95","93.15M","-0.10%"
"08/30/2017","3,478.20","3,421.70","3,483.80","3,419.60","54.99M","2.65%"
"08/29/2017","3,388.55","3,426.90","3,443.25","3,378.05","48.23M","-1.11%"
"08/28/2017","3,426.45","3,425.00","3,434.45","3,408.90","39.63M","0.36%"
"08/24/2017","3,414.05","3,411.65","3,427.55","3,389.45","52.47M","0.48%"
"08/23/2017","3,397.60","3,366.25","3,402.40","3,329.45","45.25M","1.72%"
"08/22/2017","3,340.20","3,373.80","3,392.00","3,327.35","53.83M","0.08%"
"08/21/2017","3,337.60","3,419.65","3,455.15","3,327.65","53.58M","-1.39%"
"08/18/2017","3,384.65","3,377.45","3,407.55","3,363.10","56.86M","-0.72%"
"08/17/2017","3,409.15","3,405.65","3,457.80","3,400.15","86.36M","0.74%"
"08/16/2017","3,383.95","3,343.00","3,390.20","3,311.80","73.26M","1.72%"
"08/14/2017","3,326.60","3,257.35","3,339.85","3,251.20","65.65M","3.42%"
"08/11/2017","3,216.60","3,286.10","3,311.30","3,193.65","91.54M","-3.37%"
"08/10/2017","3,328.65","3,374.05","3,403.95","3,288.40","82.80M","-1.62%"
"08/09/2017","3,383.40","3,397.85","3,435.85","3,371.90","73.31M","-0.20%"
"08/08/2017","3,390.20","3,371.20","3,439.85","3,369.90","121.69M","1.47%"
"08/07/2017","3,341.05","3,319.25","3,346.15","3,312.90","53.17M","1.18%"
"08/04/2017","3,302.00","3,213.40","3,310.25","3,210.55","65.39M","2.50%"
"08/03/2017","3,221.50","3,281.65","3,281.65","3,212.25","77.09M","-1.91%"
"08/02/2017","3,284.10","3,291.80","3,293.15","3,253.90","49.95M","-0.20%"
"08/01/2017","3,290.75","3,274.75","3,297.10","3,273.20","48.70M","0.94%"
"07/31/2017","3,259.95","3,217.75","3,267.30","3,216.85","58.16M","1.65%"
"07/28/2017","3,207.15","3,230.55","3,236.15","3,184.80","36.98M","-1.33%"
"07/27/2017","3,250.35","3,291.80","3,298.15","3,243.50","69.87M","-1.00%"
"07/26/2017","3,283.25","3,251.85","3,288.10","3,248.20","87.59M","1.73%"
"07/25/2017","3,227.55","3,194.50","3,234.15","3,187.95","49.75M","1.26%"
"07/24/2017","3,187.50","3,204.25","3,211.95","3,178.80","44.64M","-0.49%"
"07/21/2017","3,203.15","3,200.95","3,212.60","3,147.50","58.29M","0.21%"
"07/20/2017","3,196.40","3,217.85","3,220.35","3,187.60","47.65M","-0.92%"
"07/19/2017","3,226.20","3,169.90","3,232.40","3,168.50","55.23M","1.94%"
"07/18/2017","3,164.75","3,165.40","3,188.65","3,152.30","46.79M","-0.17%"
"07/17/2017","3,170.15","3,155.20","3,175.15","3,144.30","52.56M","0.96%"
"07/14/2017","3,140.05","3,161.45","3,163.95","3,127.20","56.94M","-0.42%"
"07/13/2017","3,153.25","3,144.75","3,157.55","3,107.70","58.19M","0.85%"
"07/12/2017","3,126.55","3,130.15","3,135.90","3,108.50","48.80M","0.38%"
"07/11/2017","3,114.85","3,140.75","3,149.05","3,110.85","67.56M","-0.48%"
"07/10/2017","3,129.90","3,104.15","3,139.65","3,046.80","13.23M","1.37%"
"07/07/2017","3,087.75","3,081.45","3,109.25","3,078.30","58.63M","-0.21%"
"07/06/2017","3,094.25","3,083.15","3,107.00","3,078.15","58.72M","0.37%"
"07/05/2017","3,082.85","3,052.65","3,086.55","3,046.20","54.48M","1.07%"
"07/04/2017","3,050.15","3,058.60","3,079.65","3,037.25","62.48M","0.13%"
"07/03/2017","3,046.30","2,999.45","3,051.45","2,995.60","59.35M","1.84%"
"06/30/2017","2,991.35","2,987.90","3,011.15","2,964.70","56.76M","0.01%"
"06/29/2017","2,991.20","2,954.15","2,999.80","2,951.75","70.41M","2.03%"
"06/28/2017","2,931.75","2,890.30","2,938.55","2,878.10","52.67M","1.62%"
"06/27/2017","2,885.00","2,903.15","2,906.95","2,861.85","38.27M","-0.26%"
"06/23/2017","2,892.40","2,913.05","2,913.05","2,856.55","65.02M","-0.70%"
"06/22/2017","2,912.65","2,963.20","2,974.05","2,903.15","66.94M","-1.38%"
"06/21/2017","2,953.55","2,978.30","2,983.25","2,947.40","57.54M","-1.18%"
"06/20/2017","2,988.70","2,996.80","2,997.45","2,974.65","48.17M","0.21%"
"06/19/2017","2,982.40","2,954.30","2,986.00","2,938.95","57.14M","1.75%"
"06/16/2017","2,931.05","2,935.15","2,953.95","2,925.60","50.37M","-0.05%"
"06/15/2017","2,932.45","2,931.05","2,954.40","2,921.45","49.97M","-0.38%"
"06/14/2017","2,943.70","2,965.25","2,965.65","2,924.10","50.88M","-0.68%"
"06/13/2017","2,963.85","2,986.60","2,998.75","2,959.35","42.75M","-0.77%"
"06/12/2017","2,986.95","2,991.25","3,022.45","2,973.70","49.32M","-0.36%"
"06/09/2017","2,997.70","2,955.65","3,004.45","2,939.45","61.70M","1.59%"
"06/08/2017","2,950.70","2,947.10","2,975.40","2,944.40","71.08M","0.88%"
"06/07/2017","2,924.85","2,917.40","2,928.70","2,907.40","44.79M","0.98%"
"06/06/2017","2,896.40","2,910.40","2,919.15","2,887.70","39.63M","-0.33%"
"06/05/2017","2,905.95","2,927.85","2,946.55","2,894.00","47.15M","-0.60%"
"06/02/2017","2,923.35","2,942.15","2,956.30","2,907.60","55.42M","-0.12%"
"06/01/2017","2,926.95","2,957.95","2,965.45","2,914.45","57.04M","-0.88%"
"05/31/2017","2,952.95","2,998.45","3,022.00","2,946.20","89.06M","-1.53%"
"05/30/2017","2,998.75","2,969.60","3,024.40","2,959.60","77.78M","0.33%"
"05/29/2017","2,988.75","3,009.85","3,050.05","2,979.90","69.03M","-0.30%"
"05/26/2017","2,997.75","2,903.85","3,022.90","2,899.60","114.42M","3.38%"
"05/25/2017","2,899.80","2,861.95","2,908.45","2,843.60","102.67M","1.82%"
"05/24/2017","2,848.10","2,920.20","2,926.55","2,841.15","73.03M","-2.26%"
"05/23/2017","2,913.90","2,933.90","2,947.55","2,853.70","107.81M","-0.42%"
"05/22/2017","2,926.30","2,962.25","2,977.50","2,920.75","55.03M","-0.57%"
"05/19/2017","2,943.20","2,969.50","2,995.80","2,902.60","71.63M","-0.13%"
"05/18/2017","2,947.05","3,004.30","3,019.90","2,939.80","82.99M","-2.76%"
"05/17/2017","3,030.65","2,982.60","3,042.25","2,977.95","128.26M","2.25%"
"05/16/2017","2,964.10","3,003.45","3,004.25","2,958.95","74.54M","-0.48%"
"05/15/2017","2,978.50","2,925.00","2,981.95","2,923.20","76.92M","2.28%"
"05/12/2017","2,912.05","2,925.55","2,935.90","2,889.10","60.36M","-0.11%"
"05/11/2017","2,915.35","2,929.05","2,947.40","2,911.55","77.56M","0.56%"
"05/10/2017","2,899.10","2,888.35","2,904.35","2,878.40","46.16M","0.79%"
"05/09/2017","2,876.45","2,857.70","2,899.15","2,850.90","62.97M","0.77%"
"05/08/2017","2,854.35","2,871.25","2,873.75","2,829.10","72.42M","-0.08%"
"05/05/2017","2,856.70","2,920.65","2,922.30","2,836.75","97.83M","-2.42%"
"05/04/2017","2,927.55","2,970.35","2,972.85","2,907.15","77.36M","-0.79%"
"05/03/2017","2,950.85","2,971.45","2,982.55","2,932.45","62.05M","-0.22%"
"05/02/2017","2,957.35","2,994.15","3,010.25","2,947.75","58.28M","-0.57%"
"04/28/2017","2,974.40","2,931.60","3,016.15","2,921.90","94.97M","1.52%"
"04/27/2017","2,929.85","2,958.75","2,963.35","2,926.20","52.43M","-0.95%"
"04/26/2017","2,957.90","2,957.35","2,995.75","2,933.55","72.36M","0.41%"
"04/25/2017","2,945.85","2,944.50","2,949.30","2,919.10","64.60M","0.69%"
"04/24/2017","2,925.70","2,917.35","2,936.30","2,893.25","62.58M","0.70%"
"04/21/2017","2,905.25","2,944.15","2,945.30","2,894.10","85.77M","-0.49%"
"04/20/2017","2,919.65","2,931.35","2,938.35","2,903.05","78.65M","0.13%"
"04/19/2017","2,915.80","2,892.65","2,927.35","2,864.90","95.06M","0.50%"
"04/18/2017","2,901.25","2,964.05","3,020.00","2,895.75","90.44M","-1.76%"
"04/17/2017","2,953.35","2,979.40","2,985.90","2,946.95","59.45M","-1.08%"
"04/13/2017","2,985.55","3,059.70","3,064.65","2,980.10","70.46M","-2.79%"
"04/12/2017","3,071.20","3,102.60","3,126.35","3,067.10","65.96M","-0.67%"
"04/11/2017","3,092.05","3,114.40","3,114.95","3,080.15","56.89M","-1.48%"
"04/10/2017","3,138.45","3,120.85","3,143.35","3,110.35","52.75M","0.88%"
"04/07/2017","3,111.10","3,138.30","3,158.30","3,100.75","93.79M","-1.11%"
"04/06/2017","3,146.15","3,130.55","3,150.50","3,093.90","91.96M","0.28%"
"04/05/2017","3,137.25","3,123.95","3,151.35","3,120.30","63.22M","1.02%"
"04/03/2017","3,105.70","3,103.70","3,114.00","3,093.45","42.06M","0.30%"
"03/31/2017","3,096.55","3,071.20","3,105.60","3,067.60","62.75M","1.14%"
"03/30/2017","3,061.70","3,077.55","3,092.45","3,051.90","94.79M","-0.30%"
"03/29/2017","3,071.05","3,058.20","3,075.80","3,045.40","50.83M","0.38%"
"03/28/2017","3,059.35","3,049.90","3,071.30","3,048.70","59.31M","0.63%"
"03/27/2017","3,040.20","3,109.65","3,113.75","3,035.00","72.42M","-2.65%"
"03/24/2017","3,123.00","3,125.70","3,145.10","3,117.95","81.09M","0.31%"
"03/23/2017","3,113.20","3,096.25","3,120.80","3,093.80","75.05M","1.11%"
"03/22/2017","3,079.15","3,085.70","3,095.50","3,061.25","64.33M","-1.29%"
"03/21/2017","3,119.40","3,131.90","3,132.70","3,095.15","48.59M","-0.23%"
"03/20/2017","3,126.60","3,135.90","3,135.90","3,095.80","54.81M","-0.03%"
"03/17/2017","3,127.50","3,158.40","3,167.20","3,112.85","83.25M","-0.26%"
"03/16/2017","3,135.55","3,077.70","3,142.85","3,069.10","110.23M","2.92%"
"03/15/2017","3,046.50","3,046.35","3,057.40","3,026.75","56.30M","0.47%"
"03/14/2017","3,032.10","3,064.10","3,064.80","3,022.20","79.39M","-0.08%"
"03/10/2017","3,034.65","3,064.65","3,077.55","3,022.65","85.35M","-0.59%"
"03/09/2017","3,052.70","3,068.40","3,080.25","3,046.20","89.50M","-0.67%"
"03/08/2017","3,073.40","3,141.80","3,143.95","3,060.95","85.26M","-1.92%"
"03/07/2017","3,133.45","3,196.20","3,197.30","3,125.40","62.62M","-1.75%"
"03/06/2017","3,189.40","3,200.70","3,216.50","3,165.15","62.15M","0.07%"
"03/03/2017","3,187.10","3,160.35","3,192.95","3,152.80","80.38M","0.66%"
"03/02/2017","3,166.30","3,200.20","3,233.70","3,155.15","100.56M","-0.57%"
"03/01/2017","3,184.60","3,142.45","3,196.40","3,131.60","91.09M","1.83%"
"02/28/2017","3,127.30","3,114.45","3,138.20","3,109.70","90.87M","0.53%"
"02/27/2017","3,110.90","3,121.65","3,142.65","3,105.30","95.29M","-0.30%"
"02/23/2017","3,120.25","3,110.25","3,131.30","3,093.30","119.01M","0.42%"
"02/22/2017","3,107.15","3,137.35","3,137.70","3,096.80","84.70M","-0.63%"
"02/21/2017","3,127.00","3,128.35","3,158.70","3,122.30","111.99M","0.33%"
"02/20/2017","3,116.75","3,056.30","3,133.45","3,034.05","116.15M","2.07%"
"02/17/2017","3,053.60","3,087.60","3,093.85","3,045.70","58.12M","-0.72%"
"02/16/2017","3,075.75","3,015.95","3,080.05","2,981.95","83.28M","2.14%"
"02/15/2017","3,011.25","3,057.15","3,078.40","2,994.85","81.12M","-1.45%"
"02/14/2017","3,055.45","3,093.70","3,096.30","3,030.30","63.81M","-0.90%"
"02/13/2017","3,083.05","3,089.65","3,116.20","3,067.50","73.10M","0.25%"
"02/10/2017","3,075.45","3,108.20","3,110.85","3,063.60","61.81M","-0.30%"
"02/09/2017","3,084.65","3,115.00","3,127.25","3,051.35","62.40M","-0.71%"
"02/08/2017","3,106.60","3,102.80","3,132.85","3,079.15","59.31M","0.88%"
"02/07/2017","3,079.55","3,127.70","3,151.50","3,058.40","87.00M","-1.29%"
"02/06/2017","3,119.80","3,140.65","3,159.40","3,112.50","49.68M","-0.28%"
"02/03/2017","3,128.70","3,144.50","3,170.45","3,105.75","95.54M","-0.60%"
"02/02/2017","3,147.45","3,139.70","3,165.85","3,099.45","72.00M","0.02%"
"02/01/2017","3,146.80","3,084.50","3,155.60","3,045.85","65.31M","2.43%"
"01/31/2017","3,072.10","3,102.90","3,121.05","3,063.45","74.89M","-1.05%"
"01/30/2017","3,104.60","3,100.90","3,122.70","3,071.00","59.12M","-0.16%"
"01/27/2017","3,109.65","3,113.20","3,137.40","3,087.15","86.58M","0.02%"
"01/25/2017","3,109.05","3,077.70","3,115.20","3,072.45","106.54M","1.53%"
"01/24/2017","3,062.30","3,023.55","3,066.20","3,019.30","65.10M","1.62%"
"01/23/2017","3,013.50","2,935.35","3,018.80","2,933.25","65.81M","2.74%"
"01/20/2017","2,933.10","2,996.45","3,009.30","2,922.05","58.34M","-2.42%"
"01/19/2017","3,005.80","3,005.60","3,011.50","2,976.00","44.10M","-0.02%"
"01/18/2017","3,006.55","2,943.15","3,011.30","2,942.05","76.75M","2.36%"
"01/17/2017","2,937.10","2,994.20","2,994.65","2,930.85","47.14M","-1.47%"
"01/16/2017","2,980.95","2,961.90","2,992.80","2,938.85","59.63M","0.97%"
"01/13/2017","2,952.30","2,977.85","2,978.95","2,929.45","66.34M","-0.21%"
"01/12/2017","2,958.55","2,963.95","2,971.85","2,916.95","70.55M","0.13%"
"01/11/2017","2,954.80","2,855.20","2,963.05","2,853.90","147.36M","4.27%"
"01/10/2017","2,833.90","2,799.90","2,838.40","2,797.00","51.44M","1.44%"
"01/09/2017","2,793.80","2,810.90","2,821.90","2,790.60","36.44M","-0.14%"
"01/06/2017","2,797.85","2,809.80","2,827.50","2,786.65","54.49M","-0.01%"
"01/05/2017","2,798.25","2,732.80","2,804.10","2,730.85","67.39M","3.20%"
"01/04/2017","2,711.50","2,729.45","2,749.40","2,707.05","44.18M","-0.13%"
"01/03/2017","2,714.95","2,717.90","2,725.60","2,700.65","35.69M","0.36%"
"01/02/2017","2,705.25","2,660.00","2,711.05","2,641.20","39.80M","1.99%"
"12/30/2016","2,652.50","2,650.40","2,663.20","2,640.95","37.82M","0.28%"
"12/29/2016","2,645.05","2,603.60","2,653.25","2,600.85","47.77M","1.51%"
"12/28/2016","2,605.65","2,618.65","2,629.20","2,597.85","45.61M","-0.14%"
"12/27/2016","2,609.30","2,540.70","2,616.40","2,523.40","44.43M","2.57%"
"12/26/2016","2,543.95","2,606.15","2,608.30","2,536.95","40.67M","-3.02%"
"12/23/2016","2,623.10","2,628.00","2,641.90","2,598.65","44.04M","-0.28%"
"12/22/2016","2,630.50","2,702.55","2,702.95","2,622.50","43.75M","-2.85%"
"12/21/2016","2,707.80","2,705.90","2,725.00","2,688.70","33.91M","0.53%"
"12/20/2016","2,693.50","2,721.10","2,730.50","2,679.20","33.05M","-0.83%"
"12/19/2016","2,716.10","2,733.65","2,748.55","2,712.50","32.84M","-0.97%"
"12/16/2016","2,742.80","2,801.60","2,804.40","2,739.15","46.07M","-1.55%"
"12/15/2016","2,786.10","2,753.95","2,818.45","2,749.20","46.53M","0.05%"
"12/14/2016","2,784.75","2,815.25","2,825.90","2,781.20","53.70M","-1.51%"
"12/13/2016","2,827.50","2,858.20","2,862.95","2,813.55","55.48M","-1.06%"
"12/12/2016","2,857.85","2,859.35","2,877.80","2,852.95","53.36M","-0.26%"
"12/09/2016","2,865.25","2,877.65","2,879.50","2,854.00","67.40M","-0.12%"
"12/08/2016","2,868.80","2,819.55","2,876.70","2,815.75","80.85M","2.95%"
"12/07/2016","2,786.65","2,792.05","2,802.35","2,761.25","60.73M","0.19%"
"12/06/2016","2,781.45","2,773.80","2,790.50","2,761.40","48.53M","0.83%"
"12/05/2016","2,758.65","2,723.25","2,765.90","2,713.85","44.11M","1.51%"
"12/02/2016","2,717.60","2,732.10","2,767.50","2,711.25","42.49M","-1.14%"
"12/01/2016","2,748.80","2,813.95","2,814.50","2,741.55","41.64M","-1.79%"
"11/30/2016","2,798.90","2,775.35","2,805.50","2,748.80","65.51M","0.79%"
"11/29/2016","2,777.00","2,805.30","2,822.40","2,771.85","53.52M","-0.27%"
"11/28/2016","2,784.60","2,762.00","2,792.30","2,746.00","63.03M","0.98%"
"11/25/2016","2,757.45","2,732.70","2,776.85","2,729.35","71.73M","1.70%"
"11/24/2016","2,711.30","2,667.85","2,731.05","2,654.20","88.81M","1.26%"
"11/23/2016","2,677.50","2,640.05","2,683.90","2,627.65","62.10M","2.56%"
"11/22/2016","2,610.70","2,562.40","2,615.65","2,560.40","52.24M","2.94%"
"11/21/2016","2,536.20","2,633.20","2,659.45","2,532.10","64.46M","-3.42%"
"11/18/2016","2,626.00","2,663.80","2,679.90","2,610.25","46.47M","-1.39%"
"11/17/2016","2,662.95","2,648.25","2,699.20","2,640.25","60.70M","0.65%"
"11/16/2016","2,645.65","2,715.30","2,718.75","2,621.30","63.63M","-0.84%"
"11/15/2016","2,668.10","2,786.55","2,812.90","2,659.25","92.35M","-5.07%"
"11/11/2016","2,810.65","2,838.10","2,856.85","2,802.15","72.27M","-2.07%"
"11/10/2016","2,870.05","2,763.15","2,891.25","2,761.65","98.39M","6.28%"
"11/09/2016","2,700.55","2,538.70","2,710.95","2,508.55","83.95M","-1.41%"
"11/08/2016","2,739.20","2,744.95","2,762.65","2,723.50","58.99M","0.40%"
"11/07/2016","2,728.30","2,714.65","2,743.30","2,704.40","49.22M","2.00%"
"11/04/2016","2,674.75","2,745.00","2,758.85","2,644.70","68.83M","-2.31%"
"11/03/2016","2,737.95","2,745.90","2,811.75","2,733.35","90.76M","-0.68%"
"11/02/2016","2,756.75","2,738.25","2,771.60","2,726.65","77.70M","-0.87%"
"11/01/2016","2,781.00","2,692.15","2,796.70","2,683.65","112.65M","3.73%"
"10/30/2016","2,681.05","2,689.75","2,694.10","2,673.65","","0.10%"
"10/28/2016","2,678.35","2,630.15","2,682.80","2,628.05","59.80M","2.24%"
"10/27/2016","2,619.60","2,625.60","2,635.85","2,606.80","63.01M","-0.82%"
"10/26/2016","2,641.15","2,668.65","2,697.05","2,628.05","56.28M","-1.43%"
"10/25/2016","2,679.50","2,677.05","2,688.00","2,655.15","58.14M","-0.42%"
"10/24/2016","2,690.80","2,689.75","2,701.95","2,683.85","35.00M","0.10%"
"10/21/2016","2,688.05","2,705.75","2,706.80","2,667.35","41.03M","-0.76%"
"10/20/2016","2,708.50","2,686.30","2,717.10","2,682.30","59.90M","1.46%"
"10/19/2016","2,669.65","2,671.35","2,683.90","2,655.90","49.12M","0.25%"
"10/18/2016","2,663.10","2,626.35","2,666.85","2,625.80","50.33M","1.99%"
"10/17/2016","2,611.10","2,643.10","2,658.85","2,605.00","44.50M","-1.23%"
"10/14/2016","2,643.50","2,660.15","2,666.55","2,634.60","37.70M","-0.48%"
"10/13/2016","2,656.25","2,692.05","2,693.45","2,617.20","66.04M","-2.00%"
"10/10/2016","2,710.40","2,689.35","2,722.60","2,686.15","64.43M","1.64%"
"10/07/2016","2,666.55","2,650.00","2,668.75","2,620.70","66.03M","1.00%"
"10/06/2016","2,640.10","2,647.85","2,677.45","2,619.70","87.19M","0.18%"
"10/05/2016","2,635.25","2,638.80","2,649.40","2,625.75","70.38M","0.79%"
"10/04/2016","2,614.65","2,601.55","2,622.55","2,578.85","88.71M","1.11%"
"10/03/2016","2,586.05","2,542.10","2,590.00","2,540.20","51.58M","2.54%"
"09/30/2016","2,522.05","2,467.00","2,530.65","2,466.85","52.93M","1.34%"
"09/29/2016","2,488.60","2,594.30","2,598.95","2,476.80","89.78M","-3.51%"
"09/28/2016","2,579.05","2,524.05","2,586.80","2,523.15","49.72M","2.20%"
"09/27/2016","2,523.60","2,552.75","2,559.70","2,519.35","34.52M","-0.62%"
"09/26/2016","2,539.45","2,539.20","2,557.95","2,529.50","38.49M","-0.10%"
"09/23/2016","2,542.00","2,541.05","2,559.55","2,533.65","58.70M","0.06%"
"09/22/2016","2,540.55","2,549.70","2,560.60","2,523.95","52.52M","1.14%"
"09/21/2016","2,511.85","2,495.85","2,523.90","2,491.40","48.58M","0.67%"
"09/20/2016","2,495.10","2,491.05","2,513.85","2,473.85","41.97M","0.38%"
"09/19/2016","2,485.55","2,456.35","2,488.90","2,447.85","34.83M","1.41%"
"09/16/2016","2,450.90","2,504.55","2,516.10","2,442.30","71.72M","-1.56%"
"09/15/2016","2,489.80","2,506.75","2,508.95","2,469.85","53.03M","-0.27%"
"09/14/2016","2,496.55","2,480.15","2,499.95","2,454.40","71.57M","0.44%"
"09/12/2016","2,485.70","2,551.65","2,568.95","2,477.35","78.15M","-4.66%"
"09/09/2016","2,607.20","2,661.50","2,661.50","2,601.85","79.86M","-1.99%"
"09/08/2016","2,660.25","2,645.10","2,685.15","2,643.20","85.87M","1.04%"
"09/07/2016","2,632.95","2,620.05","2,639.20","2,610.75","77.09M","0.99%"
"09/06/2016","2,607.05","2,579.55","2,610.50","2,576.55","36.21M","1.40%"
"09/02/2016","2,570.95","2,578.50","2,578.50","2,545.75","37.32M","-0.14%"
"09/01/2016","2,574.55","2,568.10","2,587.80","2,559.50","35.40M","0.30%"
"08/31/2016","2,566.75","2,605.15","2,623.60","2,558.15","55.51M","-1.54%"
"08/30/2016","2,606.90","2,594.25","2,611.60","2,588.55","46.87M","1.05%"
"08/29/2016","2,579.85","2,548.95","2,584.90","2,539.65","35.61M","1.09%"
"08/26/2016","2,551.95","2,563.80","2,568.35","2,540.80","39.92M","-0.07%"
"08/25/2016","2,553.85","2,597.85","2,603.90","2,548.45","57.53M","-1.61%"
"08/24/2016","2,595.55","2,601.35","2,607.60","2,587.95","41.28M","-0.07%"
"08/23/2016","2,597.35","2,604.30","2,618.05","2,567.10","61.54M","-0.44%"
"08/22/2016","2,608.70","2,622.40","2,622.40","2,593.70","70.98M","-0.80%"
"08/19/2016","2,629.80","2,611.55","2,635.30","2,591.30","114.05M","1.34%"
"08/18/2016","2,595.05","2,608.40","2,611.15","2,587.80","76.07M","-0.18%"
"08/17/2016","2,599.80","2,549.90","2,602.25","2,549.90","72.85M","1.95%"
"08/16/2016","2,550.10","2,514.95","2,556.05","2,503.85","52.35M","1.59%"
"08/12/2016","2,510.15","2,481.10","2,524.25","2,481.10","55.12M","1.45%"
"08/11/2016","2,474.30","2,494.85","2,495.90","2,442.75","46.46M","-0.80%"
"08/10/2016","2,494.25","2,515.95","2,529.10","2,476.45","47.92M","-0.63%"
"08/09/2016","2,510.00","2,539.40","2,539.40","2,498.45","50.91M","-0.86%"
"08/08/2016","2,531.75","2,533.85","2,555.40","2,528.25","69.54M","0.56%"
"08/05/2016","2,517.55","2,477.00","2,520.85","2,477.00","76.27M","2.68%"
"08/04/2016","2,451.90","2,430.70","2,457.90","2,412.30","61.76M","1.69%"
"08/03/2016","2,411.15","2,425.20","2,436.55","2,403.05","61.29M","-0.01%"
"08/02/2016","2,411.30","2,463.60","2,470.00","2,406.10","77.64M","-1.94%"
"08/01/2016","2,459.00","2,431.10","2,466.05","2,416.95","98.48M","1.50%"
"07/29/2016","2,422.70","2,445.80","2,460.70","2,419.00","72.03M","-0.73%"
"07/28/2016","2,440.45","2,460.75","2,462.25","2,429.10","102.71M","-0.88%"
"07/27/2016","2,462.05","2,450.75","2,470.10","2,417.05","124.91M","0.93%"
"07/26/2016","2,439.45","2,444.40","2,472.75","2,430.40","127.75M","-0.10%"
"07/25/2016","2,442.00","2,428.15","2,446.95","2,408.45","72.14M","0.57%"
"07/22/2016","2,428.15","2,388.50","2,434.05","2,362.80","77.41M","1.69%"
"07/21/2016","2,387.80","2,412.95","2,414.05","2,382.85","58.03M","-0.78%"
"07/20/2016","2,406.65","2,407.90","2,417.25","2,396.85","56.86M","0.28%"
"07/19/2016","2,399.85","2,396.30","2,409.20","2,374.25","62.05M","0.47%"
"07/18/2016","2,388.60","2,425.00","2,440.60","2,377.75","54.88M","-1.25%"
"07/15/2016","2,418.90","2,411.65","2,433.10","2,397.50","66.58M","0.82%"
"07/14/2016","2,399.25","2,397.30","2,409.35","2,371.85","66.95M","0.37%"
"07/13/2016","2,390.35","2,364.40","2,424.10","2,362.00","132.12M","1.68%"
"07/12/2016","2,350.75","2,288.15","2,357.10","2,285.30","108.11M","3.30%"
"07/11/2016","2,275.60","2,253.40","2,279.40","2,253.40","49.44M","2.32%"
"07/08/2016","2,223.95","2,232.60","2,234.15","2,208.10","46.00M","-0.36%"
"07/07/2016","2,232.00","2,250.35","2,268.95","2,225.35","65.14M","-0.34%"
"07/05/2016","2,239.70","2,238.20","2,255.95","2,226.75","48.67M","0.28%"
"07/04/2016","2,233.50","2,211.05","2,236.55","2,211.05","40.77M","1.56%"
"07/01/2016","2,199.15","2,198.45","2,212.10","2,195.90","57.93M","0.78%"
"06/30/2016","2,182.10","2,162.35","2,190.65","2,156.80","67.21M","1.86%"
"06/29/2016","2,142.20","2,130.00","2,148.25","2,128.25","48.56M","1.25%"
"06/28/2016","2,115.85","2,103.05","2,120.00","2,098.40","49.60M","0.94%"
"06/27/2016","2,096.25","2,071.25","2,106.30","2,071.25","53.54M","0.46%"
"06/24/2016","2,086.55","2,078.30","2,097.80","2,018.20","88.95M","-3.76%"
"06/23/2016","2,168.15","2,157.75","2,173.45","2,143.15","37.42M","0.35%"
"06/22/2016","2,160.65","2,165.75","2,165.75","2,135.80","43.10M","-0.10%"
"06/21/2016","2,162.80","2,171.25","2,180.30","2,158.35","48.45M","-0.14%"
"06/20/2016","2,165.90","2,113.80","2,168.65","2,113.25","44.37M","1.63%"
"06/17/2016","2,131.25","2,145.20","2,146.00","2,122.60","49.85M","-0.06%"
"06/16/2016","2,132.45","2,113.05","2,136.70","2,095.95","68.45M","0.67%"
"06/15/2016","2,118.35","2,109.05","2,120.50","2,090.75","47.72M","0.79%"
"06/14/2016","2,101.80","2,092.30","2,104.05","2,084.85","54.97M","0.70%"
"06/13/2016","2,087.15","2,085.80","2,095.15","2,070.20","51.18M","-1.26%"
"06/10/2016","2,113.75","2,118.00","2,144.15","2,108.35","81.22M","0.08%"
"06/09/2016","2,112.15","2,083.15","2,122.25","2,083.15","79.68M","1.41%"
"06/08/2016","2,082.80","2,082.90","2,090.45","2,069.05","56.39M","0.22%"
"06/07/2016","2,078.25","2,060.95","2,081.70","2,051.55","46.55M","1.39%"
"06/06/2016","2,049.80","2,042.10","2,061.55","2,028.70","44.14M","0.10%"
