"Date","Price","Open","High","Low","Vol.","Change %"
"02/11/2013","5,886.55","5,861.60","5,897.65","5,836.25","5.70M","0.84%"
"02/08/2013","5,837.35","5,902.50","5,920.50","5,816.15","8.88M","-1.22%"
"02/07/2013","5,909.65","5,924.20","5,955.75","5,896.75","9.81M","-0.71%"
"02/06/2013","5,951.95","5,983.80","6,000.60","5,942.10","7.57M","-0.20%"
"02/05/2013","5,963.75","5,930.60","5,970.75","5,907.85","6.83M","0.95%"
"02/04/2013","5,907.50","5,996.25","6,005.80","5,895.25","6.81M","-1.37%"
"02/01/2013","5,989.65","5,944.45","6,003.65","5,944.45","6.60M","0.92%"
"01/31/2013","5,935.25","5,921.60","5,965.15","5,917.05","9.02M","0.10%"
"01/30/2013","5,929.30","5,929.05","5,948.30","5,905.65","7.50M","0.24%"
"01/29/2013","5,914.95","5,926.35","5,982.50","5,902.25","4.82M","-0.36%"
"01/28/2013","5,936.40","5,958.90","5,973.25","5,926.80","3.43M","-0.22%"
"01/25/2013","5,949.45","5,866.45","5,961.45","5,846.30","10.52M","1.57%"
"01/24/2013","5,857.65","5,905.70","5,913.00","5,847.80","5.67M","-0.90%"
"01/23/2013","5,910.80","5,938.20","5,952.30","5,902.50","4.68M","-0.26%"
"01/22/2013","5,926.25","5,946.35","5,973.55","5,920.30","5.48M","-0.25%"
"01/21/2013","5,940.90","5,960.45","5,973.35","5,928.50","4.71M","-0.33%"
"01/18/2013","5,960.75","6,011.05","6,024.95","5,942.50","4.73M","-0.69%"
"01/17/2013","6,001.90","6,021.75","6,037.75","5,985.75","4.83M","-0.27%"
"01/16/2013","6,018.20","6,027.15","6,093.30","6,012.80","4.59M","-0.23%"
"01/15/2013","6,032.20","6,033.10","6,044.70","6,012.75","4.46M","0.01%"
"01/14/2013","6,031.35","6,060.55","6,060.65","6,016.85","5.73M","-0.41%"
"01/11/2013","6,056.10","6,129.65","6,130.75","6,046.30","3.91M","-1.00%"
"01/10/2013","6,117.10","6,189.20","6,191.80","6,098.05","4.80M","-0.85%"
"01/09/2013","6,169.25","6,165.05","6,205.90","6,151.15","6.37M","0.21%"
"01/08/2013","6,156.55","6,109.00","6,172.80","6,109.00","7.41M","0.85%"
"01/07/2013","6,104.45","6,110.75","6,130.80","6,093.00","5.86M","0.40%"
"01/04/2013","6,080.40","6,085.85","6,090.05","6,047.65","4.75M","0.08%"
"01/03/2013","6,075.80","6,099.00","6,099.00","6,063.00","4.16M","0.09%"
"01/02/2013","6,070.25","6,071.00","6,099.95","6,064.20","4.71M","0.23%"
"01/01/2013","6,056.60","6,049.90","6,077.35","6,044.20","2.39M","0.36%"
"12/31/2012","6,035.00","6,042.15","6,051.70","6,009.70","2.10M","-0.01%"
"12/28/2012","6,035.50","6,061.25","6,091.50","6,006.00","2.91M","-0.15%"
"12/27/2012","6,044.65","6,089.45","6,107.60","6,031.40","7.05M","-0.27%"
"12/26/2012","6,061.10","6,022.65","6,088.25","6,022.65","4.41M","0.84%"
"12/24/2012","6,010.85","5,986.90","6,023.60","5,974.55","4.48M","0.65%"
"12/21/2012","5,972.15","6,067.95","6,073.20","5,963.65","4.82M","-1.65%"
"12/20/2012","6,072.40","6,091.75","6,145.15","6,058.05","6.73M","-0.20%"
"12/19/2012","6,084.65","5,995.60","6,099.05","5,994.70","6.08M","1.66%"
"12/18/2012","5,985.00","5,965.00","6,012.10","5,952.50","5.25M","0.67%"
"12/17/2012","5,945.25","5,922.85","5,955.10","5,922.45","4.94M","0.45%"
"12/14/2012","5,918.90","5,957.70","5,987.15","5,909.45","4.71M","-0.53%"
"12/13/2012","5,950.20","5,995.80","6,015.85","5,942.10","5.82M","-0.58%"
"12/12/2012","5,984.95","5,990.80","5,994.05","5,961.10","5.82M","0.20%"
"12/11/2012","5,973.30","5,977.05","6,061.60","5,945.90","8.44M","0.31%"
"12/10/2012","5,955.05","5,891.85","5,975.10","5,879.95","5.33M","1.15%"
"12/07/2012","5,887.15","5,878.80","5,892.65","5,852.35","5.07M","0.20%"
"12/06/2012","5,875.50","5,883.50","5,901.00","5,812.95","4.98M","0.08%"
"12/05/2012","5,870.80","5,894.50","5,906.45","5,860.25","4.54M","0.01%"
"12/04/2012","5,870.00","5,847.15","5,902.30","5,842.15","5.07M","0.26%"
"12/03/2012","5,854.85","5,873.15","5,887.70","5,842.80","4.44M","-0.25%"
"11/30/2012","5,869.75","5,843.15","5,881.40","5,822.45","10.81M","0.62%"
"11/29/2012","5,833.85","5,764.45","5,845.85","5,764.45","10.31M","1.49%"
"11/27/2012","5,748.05","5,707.10","5,758.10","5,707.10","5.19M","0.87%"
"11/26/2012","5,698.40","5,689.15","5,728.55","5,682.95","3.43M","0.31%"
"11/23/2012","5,680.85","5,681.10","5,708.15","5,646.85","4.24M","-0.24%"
"11/22/2012","5,694.45","5,714.15","5,714.15","5,672.30","5.11M","0.09%"
"11/21/2012","5,689.30","5,644.05","5,706.70","5,629.95","6.63M","1.03%"
"11/20/2012","5,631.05","5,642.35","5,653.95","5,591.40","3.32M","0.12%"
"11/19/2012","5,624.55","5,661.60","5,684.60","5,611.95","3.89M","-0.61%"
"11/16/2012","5,658.85","5,661.40","5,711.80","5,643.85","4.26M","-0.44%"
"11/15/2012","5,683.85","5,737.90","5,737.90","5,659.05","5.57M","-1.06%"
"11/13/2012","5,744.60","5,763.20","5,771.70","5,737.70","578.00K","-0.11%"
"11/12/2012","5,750.90","5,759.45","5,770.65","5,724.80","3.19M","-0.01%"
"11/09/2012","5,751.55","5,764.20","5,791.45","5,743.05","3.69M","-0.26%"
"11/08/2012","5,766.65","5,794.55","5,837.95","5,739.90","8.17M","-0.66%"
"11/07/2012","5,805.00","5,802.95","5,833.75","5,785.00","6.05M","0.11%"
"11/06/2012","5,798.65","5,783.60","5,807.85","5,762.10","13.49M","0.73%"
"11/05/2012","5,756.50","5,736.50","5,796.90","5,736.50","7.24M","0.34%"
"11/02/2012","5,736.80","5,739.50","5,751.20","5,722.35","5.94M","0.41%"
"11/01/2012","5,713.30","5,677.10","5,722.50","5,672.25","4.63M","0.82%"
"10/31/2012","5,667.05","5,561.65","5,676.35","5,561.65","7.09M","1.81%"
"10/30/2012","5,566.45","5,563.25","5,588.75","5,548.80","2.56M","-0.06%"
"10/29/2012","5,570.05","5,547.10","5,583.00","5,544.95","2.40M","0.50%"
"10/26/2012","5,542.25","5,584.55","5,596.45","5,517.55","3.12M","-1.10%"
"10/25/2012","5,603.85","5,632.10","5,635.60","5,593.00","6.48M","-0.49%"
"10/23/2012","5,631.45","5,648.80","5,678.00","5,625.05","3.98M","-0.20%"
"10/22/2012","5,642.55","5,584.50","5,646.90","5,577.60","3.54M","0.94%"
"10/19/2012","5,590.05","5,616.40","5,623.45","5,556.85","5.37M","-0.41%"
"10/18/2012","5,613.05","5,631.85","5,641.35","5,600.95","3.97M","-0.24%"
"10/17/2012","5,626.45","5,631.85","5,649.10","5,612.35","4.15M","0.36%"
"10/16/2012","5,606.30","5,666.45","5,666.95","5,589.80","4.00M","-0.66%"
"10/15/2012","5,643.75","5,639.40","5,664.20","5,617.15","4.09M","0.38%"
"10/12/2012","5,622.20","5,621.70","5,640.75","5,603.70","4.34M","0.42%"
"10/11/2012","5,598.60","5,640.50","5,651.45","5,564.10","9.20M","-0.68%"
"10/10/2012","5,637.00","5,676.60","5,703.95","5,628.60","5.54M","-0.74%"
"10/09/2012","5,679.20","5,610.40","5,698.90","5,610.40","5.39M","1.49%"
"10/08/2012","5,595.55","5,550.40","5,624.75","5,536.15","5.36M","1.15%"
"10/05/2012","5,532.10","5,636.80","5,637.95","5,274.50","9.73M","-1.52%"
"10/04/2012","5,617.60","5,690.75","5,702.40","5,605.35","10.53M","-0.98%"
"10/03/2012","5,673.40","5,644.20","5,695.90","5,608.45","6.85M","0.67%"
"10/01/2012","5,635.40","5,642.80","5,659.25","5,620.60","5.30M","0.22%"
"09/28/2012","5,623.00","5,551.30","5,634.90","5,530.95","11.16M","1.52%"
"09/27/2012","5,538.70","5,547.95","5,575.40","5,524.75","8.56M","-0.06%"
"09/26/2012","5,541.85","5,511.20","5,565.45","5,511.20","7.15M","0.28%"
"09/25/2012","5,526.60","5,505.00","5,555.50","5,501.65","8.33M","0.36%"
"09/24/2012","5,507.05","5,503.40","5,533.75","5,481.40","8.14M","0.02%"
"09/21/2012","5,506.15","5,533.55","5,592.15","5,497.00","10.76M","-0.16%"
"09/20/2012","5,514.90","5,506.85","5,547.10","5,482.80","7.37M","-0.22%"
"09/18/2012","5,527.15","5,531.10","5,581.10","5,517.40","6.70M","-0.06%"
"09/17/2012","5,530.40","5,645.95","5,673.75","5,494.55","13.05M","-1.81%"
"09/14/2012","5,632.55","5,766.60","5,766.60","5,622.25","9.13M","-1.32%"
"09/13/2012","5,708.10","5,793.40","5,793.40","5,700.30","8.05M","-1.41%"
"09/12/2012","5,789.85","5,831.40","5,840.45","5,780.90","6.03M","-0.21%"
"09/11/2012","5,801.90","5,806.95","5,844.40","5,785.75","4.48M","0.05%"
"09/10/2012","5,799.25","5,760.50","5,809.60","5,760.50","7.37M","0.89%"
"09/08/2012","5,748.15","5,694.90","5,762.70","5,693.25","1.14M","1.18%"
"09/07/2012","5,680.85","5,634.80","5,686.25","5,634.80","6.24M","1.33%"
"09/06/2012","5,606.20","5,561.55","5,616.00","5,547.50","4.87M","0.50%"
"09/05/2012","5,578.15","5,627.30","5,644.90","5,559.40","4.17M","-1.18%"
"09/04/2012","5,645.00","5,649.70","5,662.50","5,633.40","4.80M","0.01%"
"09/03/2012","5,644.55","5,652.75","5,675.45","5,630.35","7.00M","-0.08%"
"08/31/2012","5,648.95","5,641.25","5,692.20","5,619.00","9.22M","-0.02%"
"08/30/2012","5,650.30","5,623.05","5,669.75","5,613.70","7.52M","0.57%"
"08/29/2012","5,618.00","5,626.40","5,651.40","5,614.55","4.83M","0.09%"
"08/28/2012","5,613.15","5,608.40","5,624.80","5,556.40","6.30M","0.23%"
"08/27/2012","5,600.50","5,608.85","5,626.85","5,589.35","3.88M","-0.01%"
"08/24/2012","5,601.30","5,602.80","5,610.85","5,577.10","5.13M","-0.04%"
"08/23/2012","5,603.30","5,576.50","5,640.05","5,576.50","8.48M","0.93%"
"08/22/2012","5,551.50","5,528.15","5,581.05","5,522.00","5.47M","0.42%"
"08/21/2012","5,528.45","5,524.15","5,541.70","5,504.00","5.80M","0.06%"
"08/17/2012","5,524.95","5,506.15","5,536.40","5,498.95","7.05M","0.44%"
"08/16/2012","5,500.70","5,503.50","5,537.20","5,486.65","7.36M","0.08%"
"08/14/2012","5,496.05","5,507.75","5,511.55","5,477.90","4.12M","-0.36%"
"08/13/2012","5,516.15","5,503.80","5,537.45","5,503.80","3.91M","0.24%"
"08/10/2012","5,502.85","5,519.65","5,538.20","5,482.25","6.05M","-0.40%"
"08/09/2012","5,524.90","5,544.50","5,571.80","5,518.70","4.63M","-0.11%"
"08/08/2012","5,530.75","5,521.75","5,551.45","5,515.60","4.16M","0.02%"
"08/07/2012","5,529.55","5,557.70","5,578.20","5,520.60","3.34M","-0.05%"
"08/06/2012","5,532.45","5,530.85","5,567.10","5,525.55","5.10M","0.48%"
"08/03/2012","5,506.15","5,462.95","5,520.65","5,446.05","7.46M","0.69%"
"08/02/2012","5,468.40","5,477.00","5,488.25","5,447.10","4.34M","-0.15%"
"08/01/2012","5,476.45","5,468.60","5,492.25","5,437.40","9.90M","1.16%"
"07/31/2012","5,413.80","5,399.00","5,425.60","5,377.40","6.45M","0.64%"
"07/30/2012","5,379.35","5,307.75","5,386.20","5,298.30","5.11M","1.75%"
"07/27/2012","5,287.00","5,303.75","5,316.35","5,257.10","4.28M","0.25%"
"07/26/2012","5,273.85","5,306.30","5,324.50","5,244.35","6.57M","-0.29%"
"07/25/2012","5,289.25","5,290.40","5,305.65","5,243.95","4.80M","0.23%"
"07/24/2012","5,276.85","5,269.55","5,284.75","5,222.20","5.49M","0.37%"
"07/23/2012","5,257.50","5,248.15","5,265.25","5,228.95","3.67M","-0.13%"
"07/20/2012","5,264.60","5,306.20","5,312.25","5,260.65","3.70M","-1.02%"
"07/19/2012","5,318.85","5,333.80","5,351.85","5,312.40","3.91M","0.12%"
"07/18/2012","5,312.55","5,365.15","5,365.15","5,300.40","3.64M","-0.61%"
"07/17/2012","5,345.20","5,332.95","5,395.35","5,332.95","5.80M","0.62%"
"07/16/2012","5,312.50","5,248.55","5,344.75","5,248.55","4.09M","1.24%"
"07/13/2012","5,247.45","5,260.55","5,268.00","5,242.15","3.87M","-0.07%"
"07/12/2012","5,251.10","5,240.65","5,268.05","5,211.60","4.01M","-0.09%"
"07/11/2012","5,255.65","5,264.15","5,275.25","5,246.15","4.30M","-0.30%"
"07/10/2012","5,271.25","5,224.35","5,277.00","5,223.15","5.49M","1.00%"
"07/09/2012","5,219.25","5,244.60","5,250.70","5,211.85","3.14M","-0.77%"
"07/06/2012","5,259.60","5,248.95","5,264.90","5,222.80","3.57M","0.12%"
"07/05/2012","5,253.40","5,221.85","5,263.60","5,217.70","3.76M","0.34%"
"07/04/2012","5,235.55","5,255.00","5,267.70","5,218.80","4.45M","-0.03%"
"07/03/2012","5,237.15","5,236.95","5,279.35","5,229.50","5.08M","0.06%"
"07/02/2012","5,233.75","5,209.95","5,247.55","5,209.95","4.16M","0.34%"
"06/29/2012","5,216.00","5,127.45","5,221.20","5,127.45","6.39M","2.04%"
"06/28/2012","5,111.55","5,109.00","5,133.60","5,091.10","5.59M","-0.04%"
"06/27/2012","5,113.55","5,108.20","5,125.15","5,108.20","3.74M","0.35%"
"06/26/2012","5,095.95","5,044.90","5,102.15","5,044.90","3.42M","0.91%"
"06/25/2012","5,049.95","5,078.60","5,106.05","5,043.80","4.03M","-0.50%"
"06/22/2012","5,075.30","5,058.40","5,103.20","5,057.80","4.91M","-0.12%"
"06/21/2012","5,081.15","5,052.40","5,090.30","5,048.70","4.14M","0.30%"
"06/20/2012","5,065.80","5,013.75","5,075.35","5,012.35","4.34M","1.23%"
"06/19/2012","5,004.45","4,938.35","5,010.75","4,938.35","5.10M","1.16%"
"06/18/2012","4,947.00","5,000.55","5,030.30","4,932.30","3.49M","-0.78%"
"06/15/2012","4,985.95","4,935.15","4,995.25","4,931.60","6.06M","0.98%"
"06/14/2012","4,937.50","4,949.65","4,975.90","4,919.80","3.37M","-0.46%"
"06/13/2012","4,960.35","4,939.75","4,981.50","4,939.75","5.39M","0.48%"
"06/12/2012","4,936.45","4,944.05","4,945.65","4,903.70","4.66M","-0.23%"
"06/11/2012","4,947.85","5,034.30","5,055.05","4,936.50","4.48M","-1.52%"
"06/08/2012","5,024.15","4,978.25","5,033.65","4,971.15","4.26M","0.14%"
"06/07/2012","5,017.15","5,027.10","5,041.45","5,000.55","4.45M","0.20%"
"06/06/2012","5,007.30","4,949.90","5,036.90","4,949.90","5.85M","1.07%"
"06/05/2012","4,954.25","4,939.95","4,972.90","4,937.30","3.70M","0.23%"
"06/04/2012","4,942.75","4,961.05","4,961.05","4,901.45","2.78M","-0.71%"
"06/01/2012","4,978.20","5,040.00","5,045.75","4,964.40","4.20M","-1.38%"
"05/31/2012","5,047.65","5,029.50","5,055.50","5,017.65","7.88M","0.00%"
"05/30/2012","5,047.55","5,073.65","5,076.40","5,032.20","4.70M","-0.09%"
"05/29/2012","5,051.90","5,075.60","5,104.55","5,046.05","5.86M","-0.24%"
"05/28/2012","5,064.25","5,037.40","5,069.45","5,028.70","3.19M","0.46%"
"05/25/2012","5,041.20","5,057.40","5,069.00","5,025.60","4.59M","-0.16%"
"05/24/2012","5,049.25","5,030.40","5,062.05","4,984.10","5.13M","0.64%"
"05/23/2012","5,016.90","5,008.70","5,024.10","4,960.15","5.49M","-0.01%"
"05/22/2012","5,017.20","5,068.95","5,068.95","5,009.80","5.63M","-0.70%"
"05/21/2012","5,052.70","5,011.00","5,060.95","4,998.65","4.29M","0.61%"
"05/18/2012","5,022.05","4,990.40","5,039.95","4,973.20","4.45M","-0.23%"
"05/17/2012","5,033.60","5,063.40","5,099.85","5,013.25","6.25M","-0.30%"
"05/16/2012","5,048.75","5,065.55","5,082.95","5,031.00","6.19M","-0.76%"
"05/15/2012","5,087.55","5,029.25","5,094.75","5,018.70","6.07M","0.80%"
"05/14/2012","5,047.25","4,981.15","5,062.60","4,979.50","5.99M","1.54%"
"05/11/2012","4,970.65","5,093.25","5,093.25","4,961.50","7.43M","-2.34%"
"05/10/2012","5,090.00","5,139.45","5,161.60","5,083.05","9.78M","-0.46%"
"05/09/2012","5,113.75","5,111.00","5,143.80","5,081.05","7.37M","0.03%"
"05/08/2012","5,112.00","5,172.55","5,201.80","5,096.70","5.17M","-0.95%"
"05/07/2012","5,161.25","5,178.05","5,181.20","5,138.80","5.68M","-0.45%"
"05/04/2012","5,184.50","5,149.85","5,219.65","5,149.85","9.48M","0.63%"
"05/03/2012","5,151.90","5,168.90","5,186.85","5,141.60","4.19M","-0.22%"
"05/02/2012","5,163.45","5,156.80","5,192.10","5,154.15","4.31M","0.16%"
"04/30/2012","5,155.40","5,139.75","5,177.70","5,106.10","5.02M","0.35%"
"04/27/2012","5,137.60","5,124.10","5,152.70","5,085.40","5.26M","0.13%"
"04/26/2012","5,130.90","5,171.90","5,173.75","5,110.10","6.06M","-0.58%"
"04/25/2012","5,160.85","5,166.65","5,187.90","5,114.50","4.54M","0.23%"
"04/24/2012","5,149.05","5,188.55","5,191.75","5,141.10","3.73M","-0.55%"
"04/23/2012","5,177.70","5,210.45","5,231.05","5,151.40","2.43M","-0.34%"
"04/20/2012","5,195.30","5,215.85","5,237.85","5,164.70","4.84M","-0.40%"
"04/19/2012","5,216.35","5,190.30","5,232.10","5,189.40","4.77M","0.97%"
"04/18/2012","5,166.35","5,135.55","5,210.85","5,135.55","3.21M","0.76%"
"04/17/2012","5,127.25","5,158.75","5,158.75","5,093.55","4.16M","0.22%"
"04/16/2012","5,115.80","5,114.35","5,153.85","5,099.05","3.09M","-0.02%"
"04/13/2012","5,116.85","5,064.05","5,157.35","5,064.05","8.25M","1.37%"
"04/12/2012","5,047.85","5,053.75","5,064.10","5,009.35","6.59M","-0.11%"
"04/11/2012","5,053.45","5,000.80","5,067.65","4,993.50","5.66M","0.66%"
"04/10/2012","5,020.45","5,038.85","5,044.80","5,008.15","3.41M","-0.08%"
"04/09/2012","5,024.50","4,970.70","5,037.40","4,942.25","4.78M","0.65%"
"04/04/2012","4,991.85","5,000.85","5,012.90","4,980.25","3.41M","-0.21%"
"04/03/2012","5,002.45","5,048.75","5,072.10","4,993.90","4.71M","-0.51%"
"04/02/2012","5,028.20","5,033.60","5,051.40","5,000.75","3.61M","-0.17%"
"03/30/2012","5,036.60","4,939.75","5,055.10","4,939.75","6.23M","2.29%"
"03/29/2012","4,923.65","4,883.50","4,937.40","4,866.30","7.62M","0.52%"
"03/28/2012","4,898.25","4,892.95","4,920.00","4,866.15","4.94M","0.30%"
"03/27/2012","4,883.65","4,858.15","4,898.90","4,855.75","13.24M","0.97%"
"03/26/2012","4,836.50","4,883.50","4,890.25","4,827.00","7.93M","-0.86%"
"03/23/2012","4,878.70","4,851.85","4,895.20","4,829.60","3.84M","0.69%"
"03/22/2012","4,845.50","4,922.95","4,929.85","4,825.30","4.91M","-1.30%"
"03/21/2012","4,909.45","4,865.50","4,915.90","4,858.45","5.84M","0.90%"
"03/20/2012","4,865.80","4,822.50","4,874.40","4,814.50","4.19M","1.15%"
"03/19/2012","4,810.35","4,810.80","4,827.65","4,773.90","4.35M","0.11%"
"03/16/2012","4,805.10","4,901.35","4,944.15","4,786.65","6.91M","-1.81%"
"03/15/2012","4,893.70","4,918.25","4,920.20","4,881.10","4.86M","-0.36%"
"03/14/2012","4,911.40","4,926.45","4,959.45","4,902.00","9.22M","0.18%"
"03/13/2012","4,902.35","4,876.50","4,913.55","4,876.50","10.21M","0.61%"
"03/12/2012","4,872.65","4,921.35","4,922.65","4,867.35","6.29M","-0.34%"
"03/09/2012","4,889.35","4,876.40","4,922.30","4,873.35","5.25M","0.89%"
"03/07/2012","4,846.40","4,817.60","4,851.90","4,809.85","4.56M","0.49%"
"03/06/2012","4,823.00","4,838.95","4,900.05","4,808.80","5.14M","-0.26%"
"03/05/2012","4,835.75","4,868.90","4,879.65","4,829.90","2.91M","-0.81%"
"03/03/2012","4,875.25","4,876.20","4,885.80","4,860.85","379.00K","0.04%"
"03/02/2012","4,873.45","4,849.25","4,938.00","4,829.65","6.90M","0.96%"
"03/01/2012","4,827.25","4,817.45","4,848.60","4,803.05","3.72M","0.32%"
"02/29/2012","4,811.70","4,828.60","4,884.60","4,789.20","4.81M","-0.08%"
"02/28/2012","4,815.35","4,772.25","4,828.85","4,772.25","3.74M","0.92%"
"02/27/2012","4,771.30","4,792.40","4,798.35","4,763.95","4.81M","-0.20%"
"02/24/2012","4,781.10","4,803.65","4,832.15","4,764.60","3.78M","-0.28%"
"02/23/2012","4,794.70","4,805.60","4,837.10","4,777.95","7.34M","-0.19%"
"02/22/2012","4,804.05","4,854.85","4,874.25","4,793.55","4.65M","-0.78%"
"02/21/2012","4,841.90","4,844.55","4,884.55","4,831.10","5.90M","0.16%"
"02/17/2012","4,833.95","4,853.05","4,875.15","4,817.75","7.23M","0.02%"
"02/16/2012","4,832.75","4,804.15","4,860.35","4,801.40","6.94M","-0.06%"
"02/15/2012","4,835.45","4,814.35","4,871.55","4,813.90","8.90M","0.82%"
"02/14/2012","4,795.95","4,834.30","4,838.55","4,790.70","8.96M","-1.06%"
"02/13/2012","4,847.20","4,856.35","4,881.45","4,828.50","6.01M","0.19%"
"02/10/2012","4,837.95","4,888.45","4,904.95","4,822.20","7.16M","-0.91%"
"02/09/2012","4,882.15","4,880.90","4,905.60","4,866.30","5.39M","-0.22%"
"02/08/2012","4,892.85","4,906.10","4,919.35","4,866.35","4.92M","-0.19%"
"02/07/2012","4,902.15","4,957.30","4,957.30","4,876.35","5.72M","-0.05%"
"02/06/2012","4,904.55","4,942.55","4,976.40","4,889.70","8.31M","-0.04%"
"02/03/2012","4,906.35","4,843.35","4,909.60","4,842.50","8.99M","1.54%"
"02/02/2012","4,832.00","4,894.30","4,914.55","4,799.30","7.29M","-1.15%"
"02/01/2012","4,888.20","4,902.60","4,912.40","4,866.05","5.05M","-0.04%"
"01/31/2012","4,890.35","4,844.95","4,915.30","4,806.50","7.57M","1.38%"
"01/30/2012","4,823.55","4,804.45","4,846.30","4,798.05","5.58M","-0.01%"
"01/27/2012","4,824.15","4,825.30","4,838.25","4,765.65","8.54M","0.36%"
"01/25/2012","4,806.75","4,803.30","4,813.60","4,787.55","6.52M","0.32%"
"01/24/2012","4,791.60","4,793.95","4,820.65","4,778.30","5.05M","0.20%"
"01/23/2012","4,782.25","4,799.00","4,823.65","4,768.25","3.69M","-0.18%"
"01/20/2012","4,790.95","4,821.50","4,830.90","4,747.15","5.73M","-0.47%"
"01/19/2012","4,813.55","4,761.85","4,826.35","4,756.75","4.90M","1.50%"
"01/18/2012","4,742.35","4,751.15","4,778.95","4,723.65","4.51M","-0.06%"
"01/17/2012","4,745.20","4,712.75","4,763.65","4,712.75","5.78M","0.79%"
"01/16/2012","4,708.15","4,738.60","4,738.60","4,688.60","3.58M","-0.92%"
"01/13/2012","4,752.05","4,759.00","4,771.45","4,723.05","5.57M","-0.06%"
"01/12/2012","4,755.05","4,748.05","4,794.50","4,742.00","4.55M","-0.04%"
"01/11/2012","4,756.75","4,755.65","4,765.40","4,720.20","4.47M","0.20%"
"01/10/2012","4,747.30","4,708.35","4,758.05","4,708.35","4.97M","1.02%"
"01/09/2012","4,699.40","4,672.80","4,712.10","4,639.70","6.46M","0.82%"
"01/07/2012","4,661.30","4,661.65","4,676.75","4,652.10","","0.06%"
"01/06/2012","4,658.60","4,641.90","4,676.75","4,620.90","5.05M","0.22%"
"01/05/2012","4,648.55","4,665.25","4,690.85","4,641.75","6.22M","-0.15%"
"01/04/2012","4,655.75","4,631.80","4,663.60","4,617.75","4.61M","0.46%"
"01/03/2012","4,634.50","4,586.95","4,638.05","4,584.45","3.79M","1.46%"
"01/02/2012","4,567.60","4,586.65","4,592.70","4,542.70","2.97M","-0.19%"
"12/30/2011","4,576.25","4,551.40","4,594.95","4,530.55","4.49M","0.59%"
"12/29/2011","4,549.55","4,550.30","4,561.95","4,534.80","5.74M","-0.04%"
"12/28/2011","4,551.15","4,539.85","4,557.70","4,507.55","3.79M","0.24%"
"12/27/2011","4,540.25","4,561.35","4,567.65","4,522.50","4.58M","-0.27%"
"12/26/2011","4,552.75","4,546.90","4,581.45","4,543.45","2.65M","-0.19%"
"12/23/2011","4,561.20","4,599.00","4,605.70","4,545.50","4.05M","-0.44%"
"12/22/2011","4,581.40","4,544.95","4,591.95","4,542.35","5.84M","0.49%"
"12/21/2011","4,559.00","4,534.00","4,567.95","4,510.55","7.59M","1.02%"
"12/20/2011","4,512.95","4,564.70","4,574.05","4,504.90","6.30M","-0.90%"
"12/19/2011","4,553.95","4,584.10","4,584.10","4,519.50","8.01M","-0.75%"
"12/16/2011","4,588.55","4,596.25","4,655.70","4,564.55","8.20M","-0.30%"
