"Date","Price","Open","High","Low","Vol.","Change %"
"10/10/2025","9,182.80","9,153.20","9,208.95","9,150.45","169.59M","0.33%"
"10/09/2025","9,152.55","9,109.55","9,158.95","9,083.85","178.68M","0.67%"
"10/08/2025","9,091.55","9,151.40","9,162.25","9,082.85","123.35M","-0.63%"
"10/07/2025","9,149.50","9,119.10","9,186.15","9,117.10","152.48M","0.37%"
"10/06/2025","9,115.85","9,066.45","9,119.85","9,054.90","127.24M","0.47%"
"10/03/2025","9,072.85","9,016.05","9,078.85","9,001.55","138.01M","0.55%"
"10/01/2025","9,023.05","9,008.35","9,039.05","8,981.85","125.93M","0.18%"
"09/30/2025","9,007.20","9,051.40","9,069.15","8,999.65","164.21M","-0.49%"
"09/29/2025","9,051.85","9,072.65","9,091.85","9,032.85","259.82M","0.13%"
"09/26/2025","9,039.90","9,075.75","9,099.45","9,026.70","152.99M","-0.43%"
"09/25/2025","9,078.55","9,152.35","9,175.35","9,069.45","147.57M","-0.77%"
"09/24/2025","9,148.65","9,176.80","9,203.20","9,140.70","177.68M","-0.47%"
"09/23/2025","9,192.10","9,216.40","9,227.15","9,148.80","203.35M","-0.18%"
"09/22/2025","9,208.95","9,232.60","9,260.35","9,190.85","160.31M","-0.31%"
"09/19/2025","9,237.50","9,232.20","9,260.85","9,211.55","214.22M","0.08%"
"09/18/2025","9,230.00","9,244.45","9,248.75","9,199.85","130.30M","0.06%"
"09/17/2025","9,224.25","9,210.30","9,232.40","9,205.25","149.67M","0.37%"
"09/16/2025","9,190.65","9,115.20","9,198.45","9,111.60","149.07M","1.02%"
"09/15/2025","9,097.60","9,080.40","9,110.95","9,078.80","132.77M","0.26%"
"09/12/2025","9,074.00","9,069.95","9,100.20","9,058.45","164.08M","0.35%"
"09/11/2025","9,042.70","8,984.25","9,051.20","8,983.65","188.56M","0.55%"
"09/10/2025","8,992.95","9,018.00","9,037.05","8,975.95","155.31M","0.31%"
"09/09/2025","8,965.25","8,984.70","8,989.85","8,949.60","130.72M","-0.07%"
"09/08/2025","8,971.30","8,982.05","9,012.65","8,965.25","166.02M","0.18%"
"09/05/2025","8,955.35","8,958.25","8,992.90","8,909.15","125.62M","0.20%"
"09/04/2025","8,937.55","9,045.55","9,048.20","8,927.05","141.89M","-0.53%"
"09/03/2025","8,985.45","8,984.05","8,992.75","8,948.15","180.55M","0.25%"
"09/02/2025","8,963.45","8,957.60","9,029.90","8,940.50","129.21M","0.18%"
"09/01/2025","8,947.00","8,881.45","8,955.60","8,874.85","134.41M","0.83%"
"08/29/2025","8,873.10","8,895.70","8,954.75","8,858.75","171.32M","-0.35%"
"08/28/2025","8,904.70","8,961.80","8,963.50","8,883.40","159.54M","-0.72%"
"08/26/2025","8,969.45","9,080.70","9,087.15","8,957.05","182.42M","-1.55%"
"08/25/2025","9,110.40","9,139.75","9,143.85","9,079.40","92.76M","0.05%"
"08/22/2025","9,106.25","9,172.60","9,177.60","9,101.25","106.73M","-0.73%"
"08/21/2025","9,173.45","9,186.75","9,215.90","9,166.90","116.35M","0.15%"
"08/20/2025","9,159.75","9,148.25","9,182.50","9,132.75","131.60M","0.29%"
"08/19/2025","9,133.00","9,078.75","9,141.25","9,078.75","162.96M","0.90%"
"08/18/2025","9,051.25","9,079.60","9,098.10","9,026.75","223.61M","0.67%"
"08/14/2025","8,991.45","9,035.20","9,043.80","8,968.60","137.42M","-0.38%"
"08/13/2025","9,025.90","9,006.60","9,044.75","9,003.25","115.19M","0.60%"
"08/12/2025","8,972.30","8,977.35","9,039.80","8,964.70","109.66M","-0.06%"
"08/11/2025","8,977.30","8,894.75","8,983.20","8,879.25","135.93M","1.11%"
"08/08/2025","8,879.10","8,970.90","8,992.70","8,869.40","230.35M","-1.30%"
"08/07/2025","8,996.00","8,985.35","9,013.10","8,891.00","158.40M","-0.25%"
"08/06/2025","9,018.80","9,055.45","9,084.80","9,003.70","127.66M","-0.27%"
"08/05/2025","9,042.90","9,067.60","9,068.45","9,004.65","137.35M","-0.17%"
"08/04/2025","9,058.50","8,989.25","9,068.25","8,956.20","124.56M","0.99%"
"08/01/2025","8,969.65","9,057.25","9,066.00","8,956.85","125.56M","-1.06%"
"07/31/2025","9,066.20","9,037.10","9,132.65","9,034.90","165.37M","-0.93%"
"07/30/2025","9,151.00","9,163.00","9,184.00","9,119.40","134.87M","0.50%"
"07/29/2025","9,105.45","8,971.20","9,114.60","8,971.20","107.14M","1.22%"
"07/28/2025","8,995.65","9,053.70","9,099.00","8,988.65","115.84M","-0.78%"
"07/25/2025","9,066.50","9,140.05","9,148.05","9,053.75","121.01M","-1.02%"
"07/24/2025","9,160.30","9,203.00","9,223.00","9,139.40","135.80M","-0.54%"
"07/23/2025","9,209.80","9,177.15","9,216.50","9,136.00","101.04M","0.75%"
"07/22/2025","9,141.55","9,208.60","9,208.60","9,126.70","125.92M","-0.61%"
"07/21/2025","9,197.30","9,201.10","9,219.75","9,141.70","114.13M","-0.21%"
"07/18/2025","9,216.90","9,275.55","9,280.20","9,191.85","120.64M","-0.53%"
"07/17/2025","9,265.95","9,320.25","9,321.00","9,258.85","108.23M","-0.36%"
"07/16/2025","9,299.40","9,286.00","9,311.65","9,259.30","121.76M","0.13%"
"07/15/2025","9,287.60","9,274.70","9,311.55","9,253.80","109.73M","0.39%"
"07/14/2025","9,251.30","9,258.90","9,277.70","9,224.80","131.71M","-0.06%"
"07/11/2025","9,256.75","9,339.35","9,349.80","9,249.00","128.33M","-1.11%"
"07/10/2025","9,360.25","9,435.35","9,443.50","9,350.30","123.49M","-0.63%"
"07/09/2025","9,419.70","9,481.25","9,490.80","9,391.90","132.37M","-0.65%"
"07/08/2025","9,481.30","9,443.80","9,494.55","9,434.00","122.33M","0.28%"
"07/07/2025","9,455.05","9,437.50","9,461.70","9,421.20","127.19M","0.22%"
"07/04/2025","9,433.95","9,426.80","9,438.05","9,377.70","119.85M","0.36%"
"07/03/2025","9,399.70","9,447.35","9,472.05","9,388.85","137.01M","-0.31%"
"07/02/2025","9,429.05","9,466.40","9,472.10","9,395.05","123.41M","-0.23%"
"07/01/2025","9,451.25","9,426.65","9,467.80","9,418.50","123.90M","0.45%"
"06/30/2025","9,409.35","9,442.20","9,472.60","9,376.90","118.23M","-0.31%"
"06/27/2025","9,438.70","9,373.40","9,467.30","9,371.40","257.40M","0.89%"
"06/26/2025","9,355.80","9,220.05","9,364.90","9,218.45","192.81M","1.63%"
"06/25/2025","9,205.50","9,177.50","9,214.20","9,171.10","142.98M","0.93%"
"06/24/2025","9,120.65","9,176.70","9,219.10","9,105.20","291.12M","0.41%"
"06/23/2025","9,083.80","9,067.20","9,113.35","9,036.80","126.03M","-0.51%"
"06/20/2025","9,130.55","8,964.60","9,142.95","8,956.25","269.31M","1.73%"
"06/19/2025","8,975.10","9,000.60","9,026.30","8,950.95","129.06M","-0.22%"
"06/18/2025","8,994.60","9,018.55","9,059.00","8,974.05","124.70M","-0.35%"
"06/17/2025","9,025.95","9,094.90","9,095.80","9,013.60","126.40M","-0.47%"
"06/16/2025","9,068.90","8,976.60","9,077.50","8,966.75","155.02M","1.08%"
"06/13/2025","8,971.95","8,870.45","8,983.70","8,861.00","197.35M","-0.71%"
"06/12/2025","9,035.85","9,182.90","9,192.15","9,009.85","209.95M","-1.39%"
"06/11/2025","9,163.20","9,160.50","9,202.55","9,143.65","196.01M","0.25%"
"06/10/2025","9,140.05","9,189.75","9,194.10","9,131.95","125.32M","-0.10%"
"06/09/2025","9,149.15","9,125.30","9,151.55","9,099.10","129.92M","0.75%"
"06/06/2025","9,081.15","9,017.90","9,088.60","9,003.50","126.27M","0.67%"
"06/05/2025","9,021.05","8,994.75","9,077.65","8,972.70","138.17M","0.59%"
"06/04/2025","8,968.20","8,937.20","8,977.20","8,906.50","138.08M","0.65%"
"06/03/2025","8,910.25","9,008.90","9,020.45","8,901.90","138.60M","-0.79%"
"06/02/2025","8,981.15","8,954.80","8,995.20","8,903.25","134.24M","0.12%"
"05/30/2025","8,970.35","8,994.10","9,040.20","8,957.45","284.05M","-0.32%"
"05/29/2025","8,999.20","8,984.60","9,012.00","8,955.95","165.45M","0.36%"
"05/28/2025","8,967.15","9,001.05","9,007.80","8,959.75","129.29M","-0.23%"
"05/27/2025","8,988.25","9,031.50","9,044.85","8,939.20","189.33M","-0.63%"
"05/26/2025","9,045.10","9,039.40","9,085.60","9,028.85","131.71M","0.42%"
"05/23/2025","9,007.20","8,939.65","9,029.70","8,931.60","115.82M","0.84%"
"05/22/2025","8,932.00","8,972.00","8,973.25","8,877.40","148.11M","-0.69%"
"05/21/2025","8,993.70","8,956.95","9,027.10","8,926.20","130.85M","0.50%"
"05/20/2025","8,948.80","9,059.40","9,066.65","8,940.15","200.67M","-1.01%"
"05/19/2025","9,040.20","9,065.65","9,086.35","9,024.45","130.63M","-0.15%"
"05/16/2025","9,053.65","9,063.80","9,073.50","9,020.30","254.39M","-0.17%"
"05/15/2025","9,068.85","8,957.10","9,077.60","8,888.60","228.09M","1.57%"
"05/14/2025","8,928.35","8,906.20","8,984.15","8,890.20","149.93M","0.57%"
"05/13/2025","8,877.80","8,970.40","9,015.25","8,868.55","156.98M","-1.14%"
"05/12/2025","8,979.80","8,847.40","8,991.00","8,830.30","166.35M","3.66%"
"05/09/2025","8,662.65","8,606.20","8,708.10","8,605.35","181.78M","-0.83%"
"05/08/2025","8,735.40","8,820.20","8,852.30","8,677.35","200.85M","-1.01%"
"05/07/2025","8,824.20","8,759.70","8,862.45","8,758.50","187.08M","0.05%"
"05/06/2025","8,820.05","8,922.50","8,925.05","8,799.00","159.98M","-0.86%"
"05/05/2025","8,896.20","8,851.45","8,911.55","8,825.80","229.14M","1.16%"
"05/02/2025","8,794.50","8,776.35","8,892.75","8,745.05","205.94M","0.10%"
"04/30/2025","8,785.85","8,783.95","8,820.40","8,707.15","233.12M","0.25%"
"04/29/2025","8,763.85","8,789.60","8,843.20","8,756.25","177.34M","0.05%"
"04/28/2025","8,759.85","8,636.20","8,777.50","8,628.00","153.85M","1.99%"
"04/25/2025","8,589.30","8,729.80","8,763.45","8,499.15","183.92M","-1.55%"
"04/24/2025","8,724.65","8,732.50","8,734.80","8,698.90","130.64M","-0.26%"
"04/23/2025","8,747.40","8,729.70","8,752.60","8,628.40","160.54M","0.71%"
"04/22/2025","8,686.00","8,747.55","8,750.35","8,675.00","161.01M","-0.49%"
"04/21/2025","8,728.60","8,653.90","8,738.85","8,596.30","164.85M","1.11%"
"04/17/2025","8,632.80","8,483.50","8,647.00","8,431.95","162.00M","1.79%"
"04/16/2025","8,481.30","8,446.55","8,489.35","8,426.90","152.01M","0.36%"
"04/15/2025","8,450.60","8,444.95","8,460.80","8,390.10","222.57M","2.43%"
"04/11/2025","8,250.15","8,218.15","8,274.75","8,180.20","182.72M","2.03%"
"04/09/2025","8,086.25","8,093.00","8,116.25","8,048.80","171.48M","-0.28%"
"04/08/2025","8,109.20","8,098.75","8,165.00","8,006.35","211.21M","1.88%"
"04/07/2025","7,959.95","7,814.15","7,996.15","7,775.80","279.78M","-3.30%"
"04/04/2025","8,231.65","8,448.40","8,451.00","8,207.05","263.84M","-2.64%"
"04/03/2025","8,455.15","8,362.05","8,462.15","8,359.85","144.38M","0.24%"
"04/02/2025","8,434.50","8,378.35","8,440.45","8,347.35","143.19M","0.54%"
"04/01/2025","8,389.50","8,415.15","8,527.20","8,371.55","174.75M","-0.81%"
"03/28/2025","8,457.80","8,505.95","8,539.75","8,399.30","195.76M","-0.28%"
"03/27/2025","8,481.90","8,422.45","8,504.85","8,405.80","380.88M","0.63%"
"03/26/2025","8,428.55","8,497.20","8,530.25","8,413.25","198.03M","-0.52%"
"03/25/2025","8,472.85","8,552.90","8,559.10","8,442.95","173.42M","-0.41%"
"03/24/2025","8,507.50","8,468.80","8,526.40","8,442.30","199.01M","1.44%"
"03/21/2025","8,386.70","8,304.55","8,421.65","8,281.90","325.96M","1.26%"
"03/20/2025","8,282.45","8,225.30","8,293.65","8,172.60","157.79M","1.45%"
"03/19/2025","8,163.95","8,067.80","8,173.05","8,058.65","163.55M","1.47%"
"03/18/2025","8,045.65","7,992.50","8,058.60","7,978.10","129.56M","1.20%"
"03/17/2025","7,950.05","7,923.75","7,999.25","7,923.55","129.97M","0.13%"
"03/13/2025","7,939.75","8,016.20","8,027.45","7,929.25","127.42M","-0.54%"
"03/12/2025","7,983.00","8,042.95","8,080.75","7,911.95","157.79M","-0.08%"
"03/11/2025","7,989.60","7,898.70","8,000.35","7,862.10","154.28M","0.76%"
"03/10/2025","7,929.55","8,002.40","8,060.00","7,915.20","161.49M","-0.89%"
"03/07/2025","8,000.85","7,989.40","8,050.95","7,964.55","130.81M","0.27%"
"03/06/2025","7,979.55","7,935.35","7,987.75","7,864.45","187.10M","1.47%"
"03/05/2025","7,864.20","7,704.00","7,874.85","7,699.15","152.05M","2.17%"
"03/04/2025","7,697.35","7,629.90","7,718.65","7,604.80","145.23M","0.00%"
"03/03/2025","7,697.35","7,694.60","7,733.35","7,589.95","170.96M","0.41%"
"02/28/2025","7,665.55","7,793.70","7,802.30","7,649.30","294.01M","-2.07%"
"02/27/2025","7,827.25","7,874.30","7,883.95","7,800.55","152.78M","-0.52%"
"02/25/2025","7,867.85","7,879.90","7,921.40","7,853.25","137.53M","-0.37%"
"02/24/2025","7,896.90","7,937.30","7,961.70","7,890.60","106.67M","-1.39%"
"02/21/2025","8,008.45","8,034.35","8,087.75","7,983.05","125.39M","-0.52%"
"02/20/2025","8,050.30","7,959.65","8,056.70","7,949.20","143.40M","0.80%"
"02/19/2025","7,986.10","7,919.75","8,016.30","7,898.70","134.61M","0.41%"
"02/18/2025","7,953.20","7,951.90","7,962.95","7,860.80","140.71M","0.20%"
"02/17/2025","7,937.40","7,881.25","7,949.90","7,806.85","171.32M","0.18%"
"02/14/2025","7,923.20","8,036.65","8,049.45","7,861.95","153.70M","-1.15%"
"02/13/2025","8,015.55","8,024.00","8,093.90","7,995.60","171.06M","-0.05%"
"02/12/2025","8,019.65","8,016.30","8,045.45","7,864.20","216.41M","-0.13%"
