"Date","Price","Open","High","Low","Vol.","Change %"
"18-01-2011","4,268.26","4,268.26","4,268.26","4,268.26","","1.20%"
"17-01-2011","4,217.72","4,217.72","4,217.72","4,217.72","","0.85%"
"14-01-2011","4,182.28","4,182.28","4,182.28","4,182.28","","-2.94%"
"13-01-2011","4,308.80","4,308.80","4,308.80","4,308.80","","-3.22%"
"12-01-2011","4,452.19","4,452.19","4,452.19","4,452.19","","2.89%"
"11-01-2011","4,327.11","4,327.11","4,327.11","4,327.11","","0.98%"
"10-01-2011","4,284.97","4,284.97","4,284.97","4,284.97","","-3.43%"
"07-01-2011","4,437.19","4,437.19","4,437.19","4,437.19","","-1.67%"
"06-01-2011","4,512.67","4,512.67","4,512.67","4,512.67","","-1.03%"
"05-01-2011","4,559.84","4,559.84","4,559.84","4,559.84","","-2.53%"
"04-01-2011","4,678.00","4,678.00","4,678.00","4,678.00","","-1.80%"
"03-01-2011","4,763.91","4,763.91","4,763.91","4,763.91","","0.45%"
"31-12-2010","4,742.46","4,742.46","4,742.46","4,742.46","","1.13%"
"30-12-2010","4,689.45","4,689.45","4,689.45","4,689.45","","0.44%"
"29-12-2010","4,669.02","4,669.02","4,669.02","4,669.02","","1.76%"
"28-12-2010","4,588.19","4,588.19","4,588.19","4,588.19","","-0.12%"
"27-12-2010","4,593.83","4,593.83","4,593.83","4,593.83","","-0.16%"
"24-12-2010","4,601.20","4,601.20","4,601.20","4,601.20","","-0.06%"
"23-12-2010","4,603.84","4,603.84","4,603.84","4,603.84","","0.09%"
"22-12-2010","4,599.63","4,599.63","4,599.63","4,599.63","","-0.50%"
"21-12-2010","4,622.53","4,622.53","4,622.53","4,622.53","","2.00%"
"20-12-2010","4,532.05","4,532.05","4,532.05","4,532.05","","-0.82%"
"16-12-2010","4,569.54","4,569.54","4,569.54","4,569.54","","1.47%"
"15-12-2010","4,503.16","4,503.16","4,503.16","4,503.16","","-2.70%"
"14-12-2010","4,628.23","4,628.23","4,628.23","4,628.23","","0.46%"
"13-12-2010","4,607.25","4,607.25","4,607.25","4,607.25","","1.18%"
"10-12-2010","4,553.43","4,553.43","4,553.43","4,553.43","","2.43%"
"09-12-2010","4,445.53","4,445.53","4,445.53","4,445.53","","-3.13%"
"08-12-2010","4,589.33","4,589.33","4,589.33","4,589.33","","-2.20%"
"07-12-2010","4,692.35","4,692.35","4,692.35","4,692.35","","-2.34%"
"06-12-2010","4,805.00","4,805.00","4,805.00","4,805.00","","-1.59%"
"03-12-2010","4,882.80","4,882.80","4,882.80","4,882.80","","-1.04%"
"02-12-2010","4,933.88","4,933.88","4,933.88","4,933.88","","1.23%"
"01-12-2010","4,873.88","4,873.88","4,873.88","4,873.88","","2.59%"
"30-11-2010","4,750.75","4,750.75","4,750.75","4,750.75","","0.96%"
"29-11-2010","4,705.69","4,705.69","4,705.69","4,705.69","","1.27%"
"26-11-2010","4,646.82","4,646.82","4,646.82","4,646.82","","-0.57%"
"25-11-2010","4,673.49","4,673.49","4,673.49","4,673.49","","-1.14%"
"24-11-2010","4,727.51","4,727.51","4,727.51","4,727.51","","-2.59%"
"23-11-2010","4,853.13","4,853.13","4,853.13","4,853.13","","-1.77%"
"22-11-2010","4,940.70","4,940.70","4,940.70","4,940.70","","2.90%"
"19-11-2010","4,801.53","4,801.53","4,801.53","4,801.53","","-1.69%"
"18-11-2010","4,884.15","4,884.15","4,884.15","4,884.15","","-1.47%"
"16-11-2010","4,956.87","4,956.87","4,956.87","4,956.87","","-1.75%"
"15-11-2010","5,045.02","5,045.02","5,045.02","5,045.02","","1.78%"
"12-11-2010","4,956.95","4,956.95","4,956.95","4,956.95","","-2.39%"
"11-11-2010","5,078.30","5,078.30","5,078.30","5,078.30","","-1.45%"
"10-11-2010","5,153.26","5,153.26","5,153.26","5,153.26","","-0.88%"
"09-11-2010","5,199.20","5,199.20","5,199.20","5,199.20","","-0.06%"
"08-11-2010","5,202.56","5,202.56","5,202.56","5,202.56","","-1.35%"
"05-11-2010","5,273.78","5,273.78","5,273.78","5,273.78","","0.49%"
"04-11-2010","5,247.88","5,247.88","5,247.88","5,247.88","","2.48%"
"03-11-2010","5,120.70","5,120.70","5,120.70","5,120.70","","1.20%"
"02-11-2010","5,060.18","5,060.18","5,060.18","5,060.18","","-0.10%"
"01-11-2010","5,065.13","5,065.13","5,065.13","5,065.13","","3.07%"
"29-10-2010","4,914.03","4,914.03","4,914.03","4,914.03","","1.48%"
"28-10-2010","4,842.30","4,842.30","4,842.30","4,842.30","","-0.21%"
"27-10-2010","4,852.56","4,852.56","4,852.56","4,852.56","","-1.42%"
"26-10-2010","4,922.65","4,922.65","4,922.65","4,922.65","","-0.77%"
"25-10-2010","4,961.01","4,961.01","4,961.01","4,961.01","","0.80%"
"22-10-2010","4,921.86","4,921.86","4,921.86","4,921.86","","-0.70%"
"21-10-2010","4,956.37","4,956.37","4,956.37","4,956.37","","1.82%"
"20-10-2010","4,867.76","4,867.76","4,867.76","4,867.76","","-1.23%"
"19-10-2010","4,928.16","4,928.16","4,928.16","4,928.16","","-0.79%"
"18-10-2010","4,967.53","4,967.53","4,967.53","4,967.53","","-0.15%"
"15-10-2010","4,974.85","4,974.85","4,974.85","4,974.85","","-1.88%"
"14-10-2010","5,070.39","5,070.39","5,070.39","5,070.39","","-1.19%"
"13-10-2010","5,131.39","5,131.39","5,131.39","5,131.39","","2.57%"
"12-10-2010","5,002.62","5,002.62","5,002.62","5,002.62","","-0.84%"
"11-10-2010","5,045.18","5,045.18","5,045.18","5,045.18","","0.46%"
"08-10-2010","5,022.20","5,022.20","5,022.20","5,022.20","","-0.55%"
"07-10-2010","5,049.75","5,049.75","5,049.75","5,049.75","","-1.11%"
"06-10-2010","5,106.36","5,106.36","5,106.36","5,106.36","","0.31%"
"05-10-2010","5,090.53","5,090.53","5,090.53","5,090.53","","-0.86%"
"04-10-2010","5,134.62","5,134.62","5,134.62","5,134.62","","0.93%"
"01-10-2010","5,087.28","5,087.28","5,087.28","5,087.28","","1.67%"
"30-09-2010","5,003.48","5,003.48","5,003.48","5,003.48","","1.45%"
"29-09-2010","4,931.84","4,931.84","4,931.84","4,931.84","","-0.35%"
"28-09-2010","4,949.37","4,949.37","4,949.37","4,949.37","","-0.44%"
"27-09-2010","4,971.22","4,971.22","4,971.22","4,971.22","","-0.11%"
"24-09-2010","4,976.62","4,976.62","4,976.62","4,976.62","","1.03%"
"23-09-2010","4,925.76","4,925.76","4,925.76","4,925.76","","-1.08%"
"22-09-2010","4,979.33","4,979.33","4,979.33","4,979.33","","0.52%"
"21-09-2010","4,953.76","4,953.76","4,953.76","4,953.76","","0.24%"
"20-09-2010","4,941.80","4,941.80","4,941.80","4,941.80","","1.63%"
"17-09-2010","4,862.45","4,862.45","4,862.45","4,862.45","","0.22%"
"16-09-2010","4,851.62","4,851.62","4,851.62","4,851.62","","0.39%"
"15-09-2010","4,832.93","4,832.93","4,832.93","4,832.93","","0.96%"
"14-09-2010","4,787.00","4,787.00","4,787.00","4,787.00","","0.69%"
